time,X_value,Y_value,Z_value
12.9552,-0.00691,0.00748,-0.01919
12.9594,-0.00313,0.00503,-0.03433
12.9707,-0.01484,0.01923,-0.04461
12.9708,-0.01219,0.02499,-0.05126
12.9764,-0.01432,0.02952,-0.04712
12.9764,-0.01409,0.02213,-0.04774
12.9792,-0.01860,0.02192,-0.04598
12.9822,-0.01358,0.02409,-0.03704
12.9864,-0.01579,0.02030,-0.01510
12.9906,-0.00730,0.01178,-0.01341
12.9956,0.00465,0.00808,-0.01296
13.0019,0.01295,0.01510,-0.00423
13.0022,0.03058,0.02088,0.00449
13.0063,0.05400,0.02540,0.00260
13.0125,0.06527,0.02752,-0.00403
13.0140,0.07530,0.02603,-0.00927
13.0201,0.06152,0.03050,-0.02276
13.0222,0.05612,0.02185,-0.02305
13.0263,0.07932,0.01922,-0.02447
13.0309,0.09518,0.02372,-0.03056
13.0343,0.10619,0.02818,-0.03527
13.0385,0.11473,0.02189,-0.02206
13.0419,0.12679,0.01091,-0.01608
13.0468,0.12688,0.01427,-0.01607
13.0506,0.12693,0.00097,-0.00765
13.0542,0.11640,-0.01698,-0.00880
13.0590,0.10471,-0.01459,-0.00868
13.0622,0.09322,-0.01105,-0.01560
13.0677,0.08186,-0.00635,-0.00696
13.0703,0.07768,-0.00881,-0.00916
13.0741,0.07240,-0.00532,-0.00178
13.0791,0.06482,-0.01611,0.00672
13.0841,0.05134,-0.01137,0.00919
13.0877,0.04515,-0.01260,0.01987
13.0894,0.04969,-0.01146,0.02584
13.0940,0.05057,-0.01507,0.03050
13.1053,0.06328,-0.02814,0.02196
13.1053,0.05096,-0.02922,0.01585
13.1102,0.04933,-0.04097,0.01445
13.1102,0.05479,-0.05025,0.01303
13.1137,0.05067,-0.04399,0.00910
13.1180,0.04183,-0.03540,-0.00554
13.1205,0.04007,-0.03161,0.00114
13.1255,0.03476,-0.03260,-0.00426
13.1305,0.02116,-0.02643,-0.01327
13.1343,0.02311,-0.02623,-0.01535
13.1391,0.02863,-0.02600,-0.00695
13.1407,0.01505,-0.01508,-0.01536
13.1449,0.01819,-0.00542,-0.01193
13.1492,0.02135,0.00179,-0.02171
13.1522,-0.00397,0.00301,-0.02548
13.1591,-0.02075,0.00777,-0.04697
13.1604,-0.03021,0.01249,-0.05399
13.1660,-0.02766,0.01360,-0.05019
13.1688,-0.03467,0.01113,-0.04757
13.1722,-0.03922,-0.00914,-0.03897
13.1790,-0.03897,-0.02688,-0.03509
13.1812,-0.03039,-0.02428,-0.03125
13.1869,-0.02666,-0.02290,-0.02494
13.1900,-0.02409,-0.01085,-0.02931
13.1930,-0.00732,0.00704,-0.02886
13.1991,-0.00612,0.01526,-0.03069
13.2023,0.00101,0.02579,-0.04315
13.2109,0.01529,0.04216,-0.05188
13.2110,0.03176,0.05126,-0.04623
13.2182,0.03984,0.04838,-0.04756
13.2226,0.04897,0.04670,-0.04042
13.2227,0.05222,0.04265,-0.03801
13.2272,0.05661,0.02201,-0.03441
13.2294,0.05854,0.00509,-0.02366
13.2326,0.05455,0.00257,-0.01300
13.2379,0.04938,-0.00587,-0.00606
13.2417,0.03714,-0.00948,0.00794
13.2451,0.03219,-0.00950,0.01236
13.2527,0.02373,0.00712,0.02025
13.2542,0.01646,0.01766,0.01851
13.2572,0.01644,0.01386,0.01084
13.2613,0.02123,0.02077,0.01159
13.2646,0.01648,0.02409,0.00864
13.2686,0.02835,0.00719,0.00207
13.2727,0.03424,-0.00721,-0.02337
13.2765,0.05188,-0.01910,-0.04152
13.2806,0.05507,-0.03445,-0.05475
13.2849,0.05592,-0.05325,-0.06902
13.2885,0.06266,-0.05288,-0.07850
13.2925,0.07170,-0.05369,-0.08798
13.2982,0.08064,-0.04379,-0.06420
13.3007,0.07757,-0.02565,-0.04543
13.3050,0.05905,-0.01716,-0.02454
13.3081,0.05737,-0.00516,-0.01346
13.3129,0.05212,0.00321,0.00078
13.3165,0.02790,0.00441,0.01353
13.3214,0.00866,0.00917,0.01295
13.3248,0.01205,0.01390,-0.00425
13.3286,0.01661,0.01028,-0.00710
13.3322,0.01879,0.02449,-0.02643
13.3416,0.00786,0.03144,-0.03481
13.3417,0.00182,0.02882,-0.02631
13.3563,-0.00655,0.04044,-0.03550
13.3565,-0.01241,0.03057,-0.05749
13.3578,-0.02532,0.02314,-0.08626
13.3578,-0.01796,0.03119,-0.07778
13.3619,-0.00711,0.03916,-0.08342
13.3668,0.01201,0.04823,-0.08893
13.3690,0.00957,0.04296,-0.07526
13.3719,-0.01423,0.04010,-0.05098
13.3774,-0.04493,0.03133,-0.05415
13.3807,-0.05519,0.01786,-0.05836
13.3842,-0.07011,0.00330,-0.05768
13.3876,-0.07067,0.01024,-0.05577
13.3910,-0.05453,0.01000,-0.03733
13.3964,-0.04919,0.00978,-0.01678
13.3991,-0.03685,0.01669,-0.02138
13.4023,-0.01161,0.01523,-0.01405
13.4063,-0.00085,0.01735,-0.01757
13.4111,-0.00205,0.03252,-0.02821
13.4144,-0.01280,0.04877,-0.04004
13.4204,-0.01994,0.05300,-0.04586
13.4223,-0.03894,0.05364,-0.06350
13.4278,-0.04112,0.06614,-0.06669
13.4307,-0.04453,0.07615,-0.07215
13.4353,-0.03721,0.07658,-0.05619
13.4391,-0.02997,0.07105,-0.03666
13.4434,-0.04404,0.05605,-0.02190
13.4481,-0.06277,0.05065,-0.01661
13.4507,-0.08007,0.05122,-0.01829
13.4541,-0.08415,0.06482,-0.01972
13.4581,-0.08456,0.07114,-0.00778
13.4663,-0.09084,0.07619,0.02809
13.4673,-0.09704,0.08237,0.04838
13.4706,-0.09848,0.08372,0.09600
13.4755,-0.11296,0.06009,0.13991
13.4787,-0.12374,0.03308,0.15986
13.4880,-0.14754,0.02051,0.17512
13.4916,-0.17473,0.01635,0.19156
13.4917,-0.12222,-0.00205,0.22940
13.4939,-0.09281,-0.02268,0.26227
13.4990,-0.10882,-0.02533,0.27589
13.5029,-0.12706,-0.02678,0.26935
13.5076,-0.15234,-0.02941,0.24505
13.5115,-0.14888,-0.03559,0.22935
13.5174,-0.11820,-0.03578,0.21374
13.5188,-0.07129,-0.02765,0.23150
13.5247,-0.04507,-0.02314,0.25496
13.5285,-0.02161,-0.01984,0.28409
13.5327,-0.01624,-0.01180,0.29615
13.5390,-0.02517,-0.01690,0.26661
13.5390,-0.04478,-0.02433,0.22184
13.5436,-0.08547,-0.01865,0.15977
13.5469,-0.10566,-0.01898,0.10553
13.5528,-0.11610,-0.00984,0.05797
13.5563,-0.12174,-0.01505,0.03588
13.5594,-0.13440,-0.00479,0.03672
13.5643,-0.15876,0.00059,0.04490
13.5679,-0.18175,0.00829,0.05908
13.5721,-0.17839,0.03254,0.06254
13.5745,-0.26643,0.02928,0.09080
13.5784,-0.36666,0.01298,0.10934
13.5830,-0.37812,0.01938,0.09920
13.5877,-0.25421,0.00435,0.09030
13.5928,-0.15043,-0.01769,0.10410
13.6012,-0.20329,-0.01934,0.14140
13.6013,-0.29855,-0.00315,0.19616
13.6034,-0.37639,0.00815,0.24454
13.6068,-0.43343,-0.00084,0.25688
13.6198,-0.40450,-0.00620,0.24193
13.6199,-0.32954,-0.01154,0.20105
13.6199,-0.33596,-0.00140,0.18441
13.6234,-0.41247,0.01815,0.18927
13.6268,-0.38386,-0.00999,0.21674
13.6348,-0.34009,-0.04619,0.23318
13.6349,-0.35027,-0.07258,0.24115
13.6385,-0.33304,-0.08449,0.25248
13.6429,-0.30538,-0.08560,0.25891
13.6478,-0.26028,-0.07481,0.24149
13.6508,-0.19076,-0.06174,0.19334
13.6548,-0.21092,-0.05353,0.16221
13.6580,-0.24287,-0.04540,0.14324
13.6612,-0.16886,-0.02071,0.07821
13.6664,-0.14313,-0.00339,0.03293
13.6699,-0.14861,0.01971,-0.03205
13.6737,-0.16951,0.04855,-0.08691
13.6773,-0.19624,0.05099,-0.10552
13.6813,-0.19540,0.03202,-0.09426
13.6856,-0.23383,0.02034,-0.09496
13.6893,-0.28603,-0.00316,-0.12041
13.6931,-0.35312,-0.01340,-0.14684
13.6986,-0.33768,-0.03900,-0.13623
13.7011,-0.27970,-0.07152,-0.07349
13.7052,-0.19981,-0.07406,0.00176
13.7095,-0.08154,-0.04806,0.08575
13.7327,-0.00240,-0.00801,0.13806
13.7327,0.04501,0.01390,0.14708
13.7328,0.06461,0.02968,0.13239
13.7328,0.08040,0.01442,0.08822
13.7328,0.14109,-0.01023,0.04811
13.7328,0.18932,-0.02638,0.01440
13.7372,0.19556,-0.03531,0.01685
13.7403,0.21103,-0.05132,0.01230
13.7443,0.34516,-0.07318,-0.03706
13.7506,0.30006,-0.05926,-0.03474
13.7552,0.18423,-0.05383,0.01661
13.7562,0.23101,-0.03305,-0.02723
13.7606,0.27155,-0.00183,-0.10355
13.7644,0.28206,0.04214,-0.17880
13.7686,0.29381,0.08207,-0.24096
13.7720,0.27945,0.11329,-0.27021
13.7775,0.21777,0.12759,-0.24797
13.7816,0.16973,0.13579,-0.21030
13.7845,0.15055,0.12135,-0.19438
13.7883,-0.01307,0.05362,-0.07438
13.7919,-0.09092,-0.01231,0.06798
13.7969,-0.01489,-0.08239,0.13391
13.8003,0.02619,-0.13046,0.15746
13.8044,0.04571,-0.14248,0.16632
13.8083,0.08889,-0.14252,0.13352
13.8118,0.18160,-0.15685,0.04662
13.8175,0.19420,-0.17232,0.00469
13.8211,0.10605,-0.16634,0.05969
13.8251,0.13784,-0.16168,0.12654
13.8289,0.14968,-0.12506,0.18841
13.8326,0.09427,-0.05671,0.24761
13.8366,0.10038,-0.00324,0.29349
13.8414,0.20178,0.01294,0.28684
13.8455,0.30132,0.00758,0.28630
13.8487,0.32527,-0.00488,0.32019
13.8531,0.38580,-0.04099,0.34549
13.8593,0.47303,-0.08510,0.37045
13.8610,0.43471,-0.13716,0.46290
13.8673,0.45476,-0.16976,0.52116
13.8711,0.48046,-0.22105,0.57152
13.8751,0.54242,-0.28019,0.65801
13.8788,0.57735,-0.33166,0.74230
13.8823,0.58792,-0.36004,0.81704
13.8848,0.59809,-0.38456,0.86822
13.8886,0.60895,-0.42068,0.89599
13.8927,0.61925,-0.43979,0.88501
13.9015,0.59228,-0.46936,0.86185
13.9016,0.50233,-0.49030,0.81002
13.9052,0.47089,-0.52763,0.74631
13.9089,0.48081,-0.57054,0.68759
13.9114,0.46768,-0.57381,0.63357
13.9172,0.46503,-0.55085,0.58432
13.9216,0.45967,-0.50781,0.53620
13.9231,0.48015,-0.47453,0.48906
13.9279,0.49305,-0.43074,0.47020
13.9315,0.48785,-0.38127,0.45084
13.9374,0.45893,-0.29765,0.43095
13.9389,0.46584,-0.20990,0.37034
13.9429,0.48340,-0.12280,0.29073
13.9489,0.49360,-0.02450,0.21743
13.9518,0.49071,0.09440,0.16233
13.9572,0.46540,0.20639,0.11823
13.9591,0.40365,0.31509,0.10404
13.9633,0.32608,0.40034,0.11481
13.9685,0.22448,0.47182,0.12665
13.9711,0.09330,0.51301,0.13719
13.9778,-0.04354,0.52891,0.17032
13.9804,-0.14909,0.51854,0.21391
13.9848,-0.33163,0.50471,0.25591
13.9865,-0.48847,0.50168,0.33802
13.9910,-0.52010,0.45239,0.43471
13.9949,-0.55116,0.40470,0.53414
13.9994,-0.57468,0.36931,0.59464
14.0031,-0.56461,0.32236,0.64855
14.0067,-0.57552,0.28772,0.70661
14.0107,-0.59664,0.24743,0.72733
14.0146,-0.50330,0.21225,0.73000
14.0187,-0.34519,0.13816,0.72080
14.0225,-0.24039,0.06114,0.69021
14.0265,-0.14935,0.00376,0.63969
14.0315,0.01355,-0.06856,0.59068
14.0351,0.19777,-0.13789,0.54320
14.0386,0.32348,-0.19237,0.47938
14.0422,0.44449,-0.24280,0.43249
14.0469,0.54434,-0.28685,0.40370
14.0512,0.59224,-0.31032,0.36907
14.0551,0.63734,-0.32289,0.34171
14.0663,0.63920,-0.31989,0.31801
14.0663,0.60299,-0.29672,0.29329
14.0665,0.55281,-0.26779,0.27582
14.0717,0.49938,-0.22603,0.28578
14.0749,0.39999,-0.15849,0.33247
14.0795,0.28119,-0.09507,0.39292
14.0845,0.19190,-0.04166,0.44209
14.0877,0.07730,0.02555,0.45880
14.0922,-0.04101,0.08035,0.46810
14.0942,-0.14398,0.13468,0.48689
14.1011,-0.22102,0.18141,0.48192
14.1027,-0.29842,0.22536,0.46521
14.1077,-0.36552,0.25585,0.43816
14.1115,-0.42590,0.27772,0.39144
14.1189,-0.46653,0.29463,0.33821
14.1191,-0.48166,0.30305,0.28331
14.1249,-0.46786,0.30302,0.24237
14.1269,-0.43730,0.29818,0.20808
14.1318,-0.39021,0.28147,0.19333
14.1377,-0.33394,0.26248,0.20271
14.1404,-0.27804,0.24363,0.22398
14.1426,-0.24045,0.21306,0.24752
14.1483,-0.20679,0.18986,0.27563
14.1509,-0.20541,0.14667,0.30938
14.1556,-0.22911,0.11572,0.33329
14.1590,-0.19455,0.06246,0.37365
14.1625,-0.18060,0.01322,0.39575
14.1691,-0.26535,0.00476,0.40941
14.1709,-0.33039,-0.00126,0.41946
14.1744,-0.36157,-0.00725,0.42123
14.1801,-0.40894,-0.02152,0.41837
14.1821,-0.44146,-0.02147,0.40749
14.1870,-0.45092,-0.00480,0.41345
14.1914,-0.45186,-0.01088,0.39942
14.1953,-0.41578,-0.01814,0.37743
14.1989,-0.35604,-0.02179,0.36287
14.2023,-0.26927,-0.02306,0.36403
14.2071,-0.18787,-0.01959,0.36771
14.2107,-0.03118,-0.00550,0.34305
14.2140,0.16690,0.02390,0.29970
14.2176,0.28598,0.05897,0.25452
14.2215,0.43355,0.10083,0.22070
14.2260,0.57137,0.13043,0.17789
14.2303,0.63298,0.13716,0.13939
14.2410,0.68428,0.12122,0.14188
14.2411,0.72428,0.08757,0.16829
14.2441,0.72812,0.03754,0.22921
14.2540,0.73054,-0.00616,0.28023
14.2540,0.71377,-0.04953,0.31442
14.2541,0.66741,-0.08897,0.36145
14.2592,0.60229,-0.11742,0.40226
14.2612,0.52116,-0.14325,0.43914
14.2672,0.41212,-0.17720,0.47107
14.2703,0.42969,-0.15979,0.48373
14.2743,0.37467,-0.13658,0.48197
14.2800,0.28562,-0.09932,0.44946
14.2819,0.25902,-0.06597,0.39249
14.2857,0.28954,-0.01036,0.31008
14.2891,0.31579,0.04473,0.23583
14.2930,0.39629,0.06960,0.18400
14.2972,0.36447,0.13338,0.15567
14.3012,0.30426,0.18351,0.16714
14.3060,0.31229,0.20106,0.19572
14.3085,0.33924,0.22314,0.24233
14.3125,0.36944,0.23902,0.28428
14.3185,0.32699,0.24877,0.34519
14.3208,0.25531,0.22869,0.41905
14.3261,0.20337,0.20044,0.49713
14.3292,0.14371,0.16766,0.57814
14.3323,0.10593,0.11021,0.63119
14.3405,0.16828,0.08530,0.65648
14.3410,0.16952,0.06414,0.65793
14.3449,0.13642,0.02414,0.63326
14.3491,0.12740,-0.00725,0.61616
14.3520,0.12901,-0.03723,0.58517
14.3578,0.11519,-0.06344,0.55468
14.3597,0.11214,-0.07644,0.48329
14.3659,0.10674,-0.06567,0.42013
14.3688,0.09320,-0.03131,0.39124
14.3719,0.11418,0.01216,0.37859
14.3782,0.17654,0.07179,0.39276
14.3863,0.18609,0.13556,0.42286
14.3863,0.21584,0.19394,0.40930
14.3904,0.27030,0.24696,0.35974
14.3953,0.38252,0.28510,0.29373
14.3969,0.53292,0.29779,0.17108
14.4006,0.63089,0.28519,0.03999
14.4065,0.69468,0.23683,-0.08883
14.4086,0.84553,0.14823,-0.22720
14.4147,1.03859,0.02093,-0.35619
14.4178,1.15944,-0.14358,-0.46279
14.4214,1.24177,-0.35448,-0.57586
14.4271,1.26196,-0.57806,-0.72890
14.4293,1.16366,-0.82971,-0.89769
14.4328,1.01653,-1.08419,-1.04806
14.4364,0.95743,-1.31889,-1.14574
14.4405,0.91778,-1.48051,-1.18911
14.4465,0.89504,-1.56839,-1.19671
14.4485,0.86419,-1.58429,-1.17859
14.4527,0.79040,-1.55642,-1.15410
14.4571,0.69027,-1.50932,-1.09963
14.4607,0.53038,-1.48004,-1.00351
14.4720,0.31927,-1.45772,-0.91503
14.4721,0.13969,-1.43759,-0.87716
14.4721,0.02268,-1.41366,-0.87433
14.4761,-0.03173,-1.37398,-0.87289
14.4803,-0.03643,-1.30780,-0.88593
14.4851,-0.02257,-1.18887,-0.89897
14.4887,-0.03293,-1.03399,-0.90478
14.4941,-0.08151,-0.85996,-0.87345
14.5035,-0.11319,-0.68713,-0.79062
14.5035,-0.13262,-0.51306,-0.67563
14.5036,-0.11450,-0.35692,-0.54518
14.5080,-0.06480,-0.23421,-0.43160
14.5118,-0.04203,-0.13171,-0.34451
14.5182,-0.02903,-0.06377,-0.27648
14.5192,-0.00897,-0.04591,-0.24660
14.5228,0.02324,-0.06973,-0.25691
14.5269,0.07237,-0.11488,-0.27607
14.5334,0.06683,-0.16940,-0.28001
14.5384,-0.02310,-0.21533,-0.27829
14.5392,-0.11814,-0.28739,-0.28150
14.5428,-0.18952,-0.36883,-0.31819
14.5470,-0.24575,-0.42496,-0.35843
14.5506,-0.28334,-0.47137,-0.39617
14.5550,-0.32378,-0.52839,-0.43025
14.5594,-0.38277,-0.53979,-0.42968
14.5630,-0.44372,-0.51871,-0.43187
14.5687,-0.51629,-0.47359,-0.43558
14.5710,-0.56351,-0.41404,-0.45274
14.5755,-0.60240,-0.36758,-0.48345
14.5805,-0.62954,-0.33426,-0.54306
14.5832,-0.64631,-0.31049,-0.60393
14.5874,-0.64339,-0.29032,-0.66358
14.5913,-0.61383,-0.28694,-0.71828
14.5965,-0.56854,-0.28000,-0.75614
14.5994,-0.52210,-0.26708,-0.74258
14.6025,-0.45318,-0.24339,-0.70169
14.6069,-0.39152,-0.20416,-0.64908
14.6117,-0.34808,-0.15180,-0.58715
14.6151,-0.34311,-0.09706,-0.55665
14.6213,-0.34417,-0.01966,-0.54545
14.6233,-0.30824,0.07440,-0.56306
14.6270,-0.25692,0.17072,-0.60101
14.6359,-0.21421,0.23818,-0.66396
14.6359,-0.17651,0.29829,-0.73256
14.6384,-0.15331,0.32115,-0.80792
14.6422,-0.15544,0.33311,-0.89237
14.6464,-0.17810,0.33180,-0.98354
14.6539,-0.25346,0.33514,-1.05019
14.6552,-0.36820,0.35633,-1.08887
14.6579,-0.49117,0.37978,-1.10921
14.6627,-0.62838,0.40556,-1.07202
14.6664,-0.78328,0.43246,-1.00005
14.6731,-0.95337,0.45939,-0.92247
14.6756,-1.11726,0.49234,-0.82863
14.6795,-1.21272,0.52418,-0.72711
14.6817,-1.29241,0.53700,-0.64319
14.6858,-1.39946,0.53682,-0.58885
14.6904,-1.48594,0.50931,-0.55935
14.6953,-1.55428,0.46291,-0.52484
14.6991,-1.59727,0.42035,-0.46138
14.7026,-1.58155,0.38043,-0.37497
14.7068,-1.51212,0.36473,-0.30290
14.7109,-1.39396,0.38514,-0.22472
14.7158,-1.24150,0.41409,-0.14993
14.7205,-1.12194,0.45515,-0.11677
14.7224,-0.97422,0.49388,-0.11771
14.7268,-0.81770,0.51827,-0.16329
14.7311,-0.68701,0.53069,-0.22455
14.7353,-0.58929,0.53115,-0.29186
14.7372,-0.53522,0.53034,-0.37796
14.7431,-0.47566,0.53301,-0.47312
14.7505,-0.40468,0.52596,-0.55921
14.7506,-0.31750,0.50799,-0.66486
14.7556,-0.27858,0.52456,-0.78398
14.7576,-0.19115,0.51817,-0.88528
14.7626,-0.14473,0.50438,-0.97113
14.7651,-0.13811,0.48916,-1.05219
14.7696,-0.15086,0.47135,-1.08190
14.7734,-0.17795,0.43301,-1.06280
14.7781,-0.18360,0.38979,-1.00602
14.7826,-0.21200,0.33456,-0.94289
14.7867,-0.25340,0.26138,-0.85914
14.7894,-0.34718,0.16794,-0.73840
14.7933,-0.42146,0.07704,-0.61441
14.7973,-0.49888,-0.02440,-0.47434
14.8013,-0.56753,-0.12320,-0.36611
14.8049,-0.60586,-0.22654,-0.29810
14.8095,-0.60072,-0.30568,-0.26198
14.8131,-0.57973,-0.36784,-0.24687
14.8179,-0.54894,-0.39391,-0.25994
14.8213,-0.51671,-0.38636,-0.28785
14.8250,-0.45898,-0.35003,-0.33649
14.8317,-0.39741,-0.28141,-0.39967
14.8336,-0.31888,-0.17341,-0.47715
14.8371,-0.22708,-0.05000,-0.56651
14.8412,-0.16503,0.08874,-0.66156
14.8462,-0.10389,0.21049,-0.72636
14.8486,0.00146,0.31766,-0.80157
14.8526,0.06815,0.42993,-0.85122
14.8574,0.04197,0.47470,-0.84565
14.8613,0.08271,0.51785,-0.85778
14.8652,0.13748,0.53685,-0.85542
14.8712,0.16229,0.53905,-0.83408
14.8725,0.17875,0.50796,-0.82599
14.8767,0.17969,0.46763,-0.81447
14.8840,0.25066,0.42406,-0.81135
14.8849,0.25236,0.37495,-0.75623
14.8888,0.09497,0.30016,-0.66498
14.8925,0.12170,0.23791,-0.59132
14.8973,0.18727,0.17502,-0.51133
14.9001,0.19039,0.13766,-0.44179
14.9053,0.16125,0.10063,-0.39913
14.9083,0.10383,0.06393,-0.33912
14.9132,0.06464,0.03349,-0.26900
14.9175,0.04579,0.01635,-0.18522
14.9207,0.02458,0.00059,-0.09287
14.9252,-0.00375,-0.00433,-0.00377
14.9291,-0.05110,0.02522,0.06206
14.9321,-0.06492,0.06641,0.09520
14.9373,-0.33280,0.05378,0.18983
14.9412,-0.42866,0.05195,0.24917
14.9456,-0.37208,0.08340,0.27121
14.9494,-0.38040,0.13476,0.28833
14.9531,-0.45654,0.21415,0.28771
14.9572,-0.58212,0.31539,0.26591
14.9615,-0.67128,0.39315,0.22329
14.9665,-0.77305,0.46898,0.18500
14.9689,-0.86831,0.52749,0.16753
14.9735,-0.95215,0.56756,0.16745
14.9797,-1.02352,0.58224,0.18092
14.9814,-1.05864,0.58956,0.19355
14.9866,-1.07205,0.59672,0.19101
14.9889,-1.04365,0.58352,0.18656
14.9981,-0.95146,0.54185,0.17298
14.9996,-0.82799,0.48026,0.15389
15.0010,-0.70204,0.40252,0.13152
15.0068,-0.53561,0.30518,0.09412
15.0095,-0.34933,0.22761,0.06675
15.0306,-0.19094,0.16371,0.03749
15.0308,-0.02589,0.12644,0.02537
15.0308,0.10893,0.11085,0.04199
15.0310,0.20779,0.13696,0.07290
15.0311,0.26502,0.18186,0.10007
15.0327,0.30119,0.20622,0.11994
15.0372,0.31290,0.24701,0.13142
15.0417,0.26950,0.29103,0.11917
15.0467,0.22012,0.31922,0.08590
15.0488,0.16247,0.33408,0.04488
15.0532,0.09436,0.33097,0.01630
15.0578,0.02776,0.31835,-0.02243
15.0607,-0.03142,0.31528,-0.05808
15.0683,-0.07606,0.28845,-0.05643
15.0698,-0.10035,0.25235,-0.04882
15.0721,-0.11536,0.22253,-0.00447
15.0766,-0.12938,0.19891,0.03835
15.0802,-0.16972,0.16965,0.06147
15.0856,-0.24803,0.15612,0.07360
15.0896,-0.32607,0.12735,0.07585
15.0928,-0.38588,0.10123,0.04470
15.1003,-0.44544,0.08015,0.01125
15.1006,-0.50457,0.06402,0.01597
15.1031,-0.59286,0.08132,0.02994
15.1070,-0.58892,0.08189,0.07086
15.1124,-0.57308,0.07776,0.12543
15.1158,-0.56190,0.05945,0.17213
15.1196,-0.53284,0.03303,0.20625
15.1242,-0.52507,0.00684,0.20425
15.1274,-0.44352,-0.03338,0.18671
15.1426,-0.35295,-0.08277,0.16213
15.1427,-0.25821,-0.12703,0.13068
15.1428,-0.14997,-0.15432,0.09369
15.1472,-0.04730,-0.16835,0.07018
15.1473,0.04512,-0.17038,0.06814
15.1515,0.13337,-0.15696,0.07801
15.1561,0.20779,-0.13058,0.09132
15.1602,0.26269,-0.12104,0.11987
15.1629,0.28177,-0.11868,0.13131
15.1683,0.26889,-0.09733,0.15319
15.1709,0.23473,-0.08442,0.18654
15.1755,0.32431,-0.13451,0.21930
15.1805,0.32047,-0.16867,0.26331
15.1862,0.25257,-0.17875,0.29724
15.1881,0.20296,-0.20410,0.32573
15.1950,0.17279,-0.19714,0.33598
15.1952,0.16075,-0.19262,0.34611
15.1984,0.12509,-0.16792,0.36075
15.2033,0.07535,-0.11020,0.34580
15.2071,0.11427,-0.03403,0.30746
15.2108,-0.16046,-0.00726,0.33965
15.2145,-0.21532,0.02040,0.34456
15.2200,-0.16865,0.09525,0.32490
15.2234,-0.19353,0.13731,0.32007
15.2289,-0.23954,0.15402,0.33337
15.2327,-0.27214,0.12898,0.37055
15.2357,-0.29861,0.07918,0.41351
15.2391,-0.32031,0.00842,0.47275
15.2433,-0.30766,-0.06885,0.50657
15.2504,-0.28604,-0.16563,0.52466
15.2520,-0.29946,-0.24968,0.52834
15.2606,-0.31917,-0.33298,0.51171
15.2607,-0.34393,-0.41674,0.47032
15.2762,-0.39157,-0.45701,0.41987
15.2790,-0.42737,-0.50166,0.36273
15.2791,-0.46569,-0.54591,0.31213
15.2793,-0.51478,-0.53872,0.28232
15.2824,-0.55907,-0.51850,0.28604
15.2838,-0.56072,-0.48888,0.33839
15.2968,-0.57582,-0.47134,0.42588
15.2969,-0.59009,-0.43725,0.52794
15.2992,-0.57261,-0.40456,0.62072
15.3009,-0.54267,-0.38156,0.68043
15.3045,-0.53002,-0.37891,0.72182
15.3068,-0.55457,-0.40951,0.74861
15.3120,-0.59816,-0.44103,0.72777
15.3166,-0.61664,-0.50557,0.65146
15.3200,-0.63984,-0.57792,0.53330
15.3233,-0.68156,-0.66877,0.38447
15.3269,-0.73931,-0.80883,0.24309
15.3308,-0.78416,-0.99888,0.08529
15.3343,-0.85040,-1.20291,-0.12679
15.3383,-0.85707,-1.42200,-0.37951
15.3415,-0.80573,-1.60377,-0.64772
15.3453,-0.76817,-1.74140,-0.89448
15.3503,-0.74790,-1.84474,-1.09024
15.3544,-0.73407,-1.90932,-1.23087
15.3592,-0.76364,-1.92231,-1.32664
15.3633,-0.78015,-1.87959,-1.36053
15.3665,-0.79980,-1.78897,-1.33179
15.3692,-0.80611,-1.68156,-1.27420
15.3761,-0.77536,-1.53340,-1.22142
15.4020,-0.74969,-1.34454,-1.18892
15.4021,-0.73055,-1.13773,-1.17189
15.4022,-0.69056,-0.90582,-1.15704
15.4022,-0.71960,-0.66440,-1.11069
15.4023,-0.78539,-0.43620,-0.96723
15.4024,-0.90586,-0.24988,-0.72209
15.4025,-1.08332,-0.10417,-0.39827
15.4057,-1.29256,0.00938,-0.06903
15.4107,-1.49522,0.06089,0.21775
15.4155,-1.62317,0.11380,0.43847
15.4183,-1.68475,0.18246,0.54891
15.4209,-1.66342,0.26677,0.56157
15.4255,-1.62837,0.36902,0.46018
15.4288,-1.58796,0.47117,0.27037
15.4327,-1.50743,0.58632,0.03331
15.4369,-1.30901,0.69524,-0.21590
15.4412,-1.01582,0.81828,-0.44956
15.4457,-0.66391,0.93146,-0.66022
15.4507,-0.30717,1.05512,-0.87177
15.4530,0.00775,1.18803,-1.09482
15.4581,0.27961,1.29544,-1.31835
15.4627,0.56365,1.37142,-1.55672
15.4655,0.81691,1.44947,-1.79915
15.4693,1.04906,1.48053,-1.98935
15.4725,1.26884,1.42756,-2.10955
15.4777,1.46666,1.33978,-2.19368
15.4811,1.64054,1.22794,-2.24415
15.4854,1.74281,1.10047,-2.27557
15.4908,1.81201,0.93106,-2.29742
15.4927,1.92821,0.75447,-2.25372
15.4982,2.04485,0.60786,-2.10433
15.5043,2.07111,0.46613,-1.84011
15.5061,2.00948,0.31857,-1.52633
15.5311,1.92354,0.17961,-1.20525
15.5313,1.83604,0.05525,-0.94652
15.5313,1.75875,-0.07241,-0.77175
15.5315,1.64138,-0.18663,-0.67482
15.5316,1.48372,-0.28383,-0.65315
15.5317,1.27749,-0.36646,-0.69448
15.5423,1.04891,-0.43575,-0.77583
