time,X_value,Y_value,Z_value
2.5884,0.08079,0.04393,-0.02809
2.5930,0.07773,0.01859,-0.04943
2.5964,0.07000,0.01009,-0.04807
2.6198,0.06354,0.02067,-0.05623
2.6199,0.07148,0.01572,-0.05358
2.6199,0.06509,0.01557,-0.04497
2.6200,0.06466,0.00829,-0.03174
2.6200,0.08801,-0.02030,-0.01974
2.6201,0.09935,-0.04152,-0.00548
2.6264,0.06303,-0.05900,0.01470
2.6282,0.07815,-0.07752,0.01923
2.6320,0.07419,-0.08875,0.03926
2.6362,0.03695,-0.09630,0.05332
2.6381,0.01780,-0.09547,0.05896
2.6429,0.00348,-0.09702,0.04806
2.6458,0.00714,-0.09378,0.03972
2.6516,0.01670,-0.11787,0.02802
2.6542,0.01197,-0.13105,0.02729
2.6588,0.00368,-0.10846,0.03743
2.6627,-0.00223,-0.08130,0.04285
2.6665,-0.01055,-0.07097,0.04003
2.6699,0.00137,-0.06073,0.04083
2.6752,-0.01301,-0.05056,0.03463
2.6795,-0.01414,-0.03098,0.02128
2.6822,-0.00699,-0.01750,0.01281
2.6868,-0.02013,-0.00295,0.00433
2.6902,-0.02012,0.01741,-0.01001
2.6953,0.00243,0.02571,-0.01840
2.6983,0.01648,0.03156,-0.03271
2.7032,0.02215,0.04328,-0.04470
2.7059,0.02181,0.06201,-0.05314
2.7101,0.00491,0.07938,-0.06166
2.7193,0.00115,0.08946,-0.06669
2.7208,0.00105,0.09110,-0.07432
2.7221,-0.00146,0.09746,-0.06779
2.7260,-0.00503,0.09662,-0.06389
2.7303,-0.01573,0.08864,-0.05898
2.7519,-0.03236,0.08308,-0.06611
2.7520,-0.04172,0.07637,-0.06376
2.7522,-0.04622,0.05664,-0.05792
2.7522,-0.05788,0.04064,-0.06287
2.7525,-0.06944,0.01049,-0.07504
2.7553,-0.07736,-0.00990,-0.08352
2.7570,-0.08520,-0.02418,-0.08836
2.7645,-0.09061,-0.03715,-0.08841
2.7671,-0.10429,-0.04408,-0.09803
2.7691,-0.09170,-0.05214,-0.09210
2.7730,-0.09231,-0.04946,-0.08871
2.7772,-0.09994,-0.05394,-0.05930
2.7829,-0.10159,-0.04887,-0.03125
2.7885,-0.08782,-0.03553,0.00484
2.7918,-0.07652,-0.03894,0.03462
2.7932,-0.06648,-0.04351,0.06417
2.7968,-0.04700,-0.04208,0.08288
2.8018,-0.02052,-0.04065,0.10753
2.8063,-0.01803,-0.04873,0.12489
2.8104,-0.02510,-0.05671,0.14707
2.8128,-0.02611,-0.04085,0.15496
2.8170,-0.01762,-0.02867,0.16051
2.8213,-0.02586,-0.01063,0.15429
2.8270,-0.01742,0.00133,0.13636
2.8295,-0.02090,-0.00461,0.11627
2.8332,-0.02671,-0.00216,0.09183
2.8371,-0.02529,0.00144,0.06748
2.8439,-0.02634,0.00264,0.04457
2.8473,-0.04047,0.00621,0.00881
2.8497,-0.04494,0.00381,-0.01247
2.8617,-0.05770,0.00497,-0.01590
2.8618,-0.06086,0.00137,-0.01807
2.8620,-0.05811,-0.00101,-0.01307
2.8650,-0.04117,-0.01407,-0.00344
2.8700,-0.02557,-0.01868,0.00389
2.8730,-0.00415,-0.00901,0.00522
2.8784,0.00991,-0.03386,0.01368
2.8805,0.03219,-0.03828,0.00086
2.8854,0.03053,-0.04147,0.00252
2.8899,0.03960,-0.03868,-0.01004
2.8932,0.05091,-0.03829,-0.03551
2.8964,0.06333,-0.02840,-0.05837
2.9045,0.07329,-0.01978,-0.07280
2.9093,0.07140,-0.00174,-0.07527
2.9098,0.07073,0.01022,-0.08722
2.9129,0.05935,0.02561,-0.09802
2.9162,0.04804,0.04325,-0.10049
2.9202,0.03209,0.05953,-0.09722
2.9249,0.04248,0.06735,-0.09400
2.9296,0.04451,0.07034,-0.07430
2.9343,0.02991,0.08277,-0.04432
2.9363,0.00593,0.10340,-0.01233
2.9404,-0.01073,0.10839,0.00964
2.9456,-0.02374,0.09193,0.03010
2.9513,-0.03430,0.08510,0.04792
2.9543,-0.01628,0.07713,0.08210
2.9578,0.00403,0.04191,0.09947
2.9602,0.03010,0.02482,0.12507
2.9705,0.04528,-0.00518,0.15176
2.9707,0.04742,-0.02659,0.15824
2.9724,0.04360,-0.06443,0.15533
2.9758,0.03033,-0.09836,0.14310
2.9798,0.02195,-0.13794,0.12281
2.9973,0.01117,-0.16172,0.09218
2.9975,0.00394,-0.16866,0.08802
2.9975,0.00394,-0.17436,0.07204
2.9976,-0.00089,-0.16099,0.06342
2.9996,0.00263,-0.15010,0.06560
3.0088,0.00604,-0.13455,0.05116
3.0088,0.01415,-0.10963,0.04880
3.0115,0.01632,-0.09084,0.04526
3.0174,0.02321,-0.05797,0.03574
3.0195,0.03833,-0.03726,0.03694
3.0248,0.03079,-0.01554,0.02261
3.0275,0.02092,0.00836,-0.00359
3.0319,0.02540,0.03441,-0.00600
3.0404,0.04166,0.06141,-0.02635
3.0409,0.04594,0.08104,-0.03483
3.0435,0.05023,0.09455,-0.03502
3.0496,0.06164,0.10201,-0.03168
3.0512,0.07775,0.10345,-0.01547
3.0561,0.08309,0.08349,-0.00178
3.0626,0.08835,0.06252,0.00352
3.0645,0.09724,0.05481,0.00892
3.0684,0.09305,0.04477,0.01062
3.0763,0.09022,0.03247,0.01364
3.0767,0.10643,0.02384,0.00480
3.0797,0.12601,0.02361,-0.00385
3.0839,0.13949,0.03408,-0.02543
3.0895,0.15398,0.04803,-0.06343
3.0945,0.15524,0.04760,-0.10466
3.0957,0.13980,0.03411,-0.15396
3.0989,0.14233,0.02309,-0.19817
3.1082,0.14600,0.00025,-0.23867
3.1113,0.13417,-0.01171,-0.26589
3.1114,0.11894,-0.03785,-0.26213
3.1170,0.12876,-0.06379,-0.24307
3.1188,0.13256,-0.07526,-0.22187
3.1241,0.11381,-0.07001,-0.17113
3.1264,0.08938,-0.05767,-0.12792
3.1324,0.09377,-0.04421,-0.07055
3.1367,0.08750,-0.02729,-0.00051
3.1430,0.05149,0.00139,0.02515
3.1430,0.00742,0.01204,0.05196
3.1468,0.00411,0.01906,0.08587
3.1505,-0.00866,-0.00129,0.10062
3.1552,-0.03314,0.00350,0.10937
3.1606,-0.05394,-0.00363,0.11101
3.1629,-0.03779,-0.01189,0.09481
3.1664,-0.00634,-0.02363,0.09899
3.1708,0.00697,-0.05312,0.08754
3.1761,0.03686,-0.06452,0.09651
3.1791,0.01175,-0.06513,0.12215
3.1843,-0.02619,-0.07758,0.13115
3.1871,0.03943,-0.06378,0.15092
3.1928,0.11991,-0.04057,0.18258
3.1956,0.09279,-0.02110,0.18676
3.2001,-0.00070,-0.03031,0.14575
3.2024,-0.02806,-0.03945,0.08958
3.2072,-0.00652,-0.02478,0.04677
3.2103,-0.04339,-0.01500,0.01488
3.2154,-0.08597,-0.01126,-0.01694
3.2198,-0.07122,-0.00639,-0.03438
3.2236,-0.08382,-0.02297,-0.05068
3.2262,-0.13427,-0.02991,-0.05506
3.2302,-0.15691,-0.05224,-0.05587
3.2486,-0.19602,-0.07320,-0.04129
3.2488,-0.23480,-0.08093,-0.02211
3.2489,-0.23059,-0.08859,-0.01138
3.2490,-0.23824,-0.09855,0.01122
3.2520,-0.23517,-0.07632,0.05410
3.2569,-0.21078,-0.05664,0.08132
3.2627,-0.17464,-0.04183,0.10148
3.2770,-0.14827,-0.02237,0.12170
3.2773,-0.11371,0.00766,0.13608
3.2774,-0.14714,0.05530,0.12334
3.2782,-0.18155,0.08592,0.06798
3.2910,-0.16457,0.10559,0.00956
3.2911,-0.10026,0.14173,-0.05076
3.2912,-0.04366,0.15378,-0.09298
3.2912,-0.02908,0.17878,-0.13742
3.2937,-0.00159,0.19878,-0.15559
3.2975,0.04104,0.19956,-0.15736
3.3031,0.05733,0.19318,-0.16409
3.3077,0.07834,0.16308,-0.15429
3.3095,-0.01471,0.12489,-0.16504
3.3141,-0.12616,0.09054,-0.20802
3.3175,-0.14422,0.06120,-0.24248
3.3222,-0.05755,0.01780,-0.24382
3.3256,-0.02630,-0.03950,-0.24048
3.3293,-0.08917,-0.05716,-0.24332
3.3333,-0.10417,-0.06520,-0.24510
3.3396,-0.09410,-0.08743,-0.25410
3.3442,-0.02708,-0.10239,-0.23001
3.3473,0.04314,-0.10772,-0.17530
3.3521,0.02371,-0.08687,-0.11031
3.3555,-0.04425,-0.06620,-0.05661
3.3579,0.00484,-0.06231,0.00515
3.3622,0.06076,-0.03822,0.08321
3.3673,0.03420,-0.03093,0.14071
3.3805,0.03046,-0.02250,0.19190
3.3805,0.02421,-0.02717,0.20379
3.3806,0.03933,-0.04365,0.20147
3.3842,0.07435,-0.04931,0.20398
3.3855,0.03648,-0.03948,0.18866
3.3896,0.01786,-0.03922,0.17713
3.3938,-0.00669,-0.04609,0.14198
3.3971,-0.04662,-0.04934,0.11066
3.4097,-0.07448,-0.04426,0.08315
3.4097,-0.05822,-0.04398,0.05822
3.4119,-0.01360,-0.05202,0.04413
3.4148,0.04262,-0.05881,0.01588
3.4182,0.06754,-0.09167,-0.01572
3.4236,0.01389,-0.10408,-0.04125
3.4261,-0.00955,-0.09619,-0.04634
3.4300,-0.00788,-0.07649,-0.05495
3.4326,-0.01800,-0.05102,-0.04930
3.4367,-0.01261,-0.04239,-0.02819
3.4412,-0.01442,-0.02432,-0.01671
3.4457,-0.00556,-0.02065,0.00179
3.4501,0.01149,-0.00393,0.00244
3.4527,0.07955,0.01384,0.01501
3.4566,0.16617,0.04216,0.01687
3.4611,0.15242,0.05600,0.01633
3.4658,0.17598,0.06381,0.02062
3.4692,0.29238,0.09176,0.03806
3.4775,0.30368,0.11121,0.04016
3.4778,0.24141,0.16616,0.05555
3.4808,0.16420,0.19098,0.07101
3.4999,0.09932,0.21800,0.06282
3.5000,0.06930,0.19729,0.03576
3.5001,0.07138,0.11021,-0.03523
3.5001,0.08885,0.04044,-0.11423
3.5027,0.06228,0.02112,-0.15000
3.5086,0.06326,-0.02065,-0.20363
3.5086,0.10836,-0.06211,-0.24525
3.5142,0.09242,-0.09139,-0.25237
3.5166,-0.05890,-0.06344,-0.23823
3.5208,-0.15221,-0.03928,-0.17545
3.5252,-0.18912,-0.03432,-0.09411
3.5286,-0.19378,-0.00560,0.01188
3.5324,-0.15428,-0.02103,0.09230
3.5389,-0.14240,-0.07075,0.09265
3.5420,-0.12222,-0.08442,0.04195
3.5437,-0.07249,-0.07185,0.01182
3.5497,0.02949,-0.07483,0.01392
3.5517,0.13272,-0.06586,0.04590
3.5559,0.38920,0.00249,0.16470
3.5599,0.41586,0.19617,0.20661
3.5641,0.07121,0.28012,0.13397
3.5681,-0.01868,0.05690,0.11039
3.5719,-0.03973,-0.12648,0.00838
3.5759,0.01544,-0.15990,-0.06576
3.5805,0.03891,-0.18713,-0.13954
3.5857,0.02258,-0.21181,-0.13691
3.5882,-0.01313,-0.23395,-0.08463
3.5929,-0.07506,-0.24047,-0.04113
3.5965,-0.10932,-0.22554,0.00209
3.6022,-0.05522,-0.20715,0.05467
3.6053,-0.03707,-0.21262,0.11783
3.6079,-0.12217,-0.17996,0.17743
3.6131,-0.14814,-0.11424,0.25257
3.6300,-0.15831,-0.00740,0.29572
3.6301,-0.13754,0.09387,0.29034
3.6301,-0.13250,0.13970,0.22840
3.6302,-0.17642,0.15191,0.13625
3.6326,-0.15121,0.04995,-0.01013
3.6368,-0.13114,-0.04172,-0.15454
3.6407,-0.14475,-0.04958,-0.25681
3.6432,-0.09659,-0.05390,-0.32332
3.6489,-0.04646,-0.03451,-0.35195
3.6516,0.00928,0.00960,-0.32257
3.6557,0.05272,0.08773,-0.24042
3.6611,-0.04933,0.09866,-0.17110
3.6628,-0.10561,0.11186,-0.09884
3.6672,-0.02494,0.11902,0.01213
3.6713,0.03706,0.08221,0.10698
3.6754,0.04973,0.05049,0.13961
3.6798,0.11694,0.05353,0.14138
3.6826,0.17761,0.06251,0.12798
3.6866,0.25795,0.05958,0.11143
3.6915,0.28802,0.09115,0.07979
3.6955,0.39084,0.16172,0.07614
3.6996,0.50634,0.24958,0.08715
3.7046,0.43123,0.32490,0.08786
3.7068,0.34509,0.40204,0.09744
3.7112,0.25994,0.42633,0.10023
3.7172,0.16873,0.39584,0.09979
3.7197,0.14277,0.33359,0.07119
3.7268,0.56311,0.33964,0.13482
3.7284,0.69207,0.51075,0.22655
3.7320,0.26243,0.37272,0.05688
3.7514,0.19982,-0.04697,-0.16344
3.7516,0.18169,-0.36710,-0.41634
3.7517,-0.14882,-0.56124,-0.62705
3.7517,-0.34866,-0.72661,-0.78858
3.7518,0.03310,-0.77428,-0.73916
3.7550,0.45760,-0.84296,-0.44099
3.7676,0.27752,-0.79462,-0.19485
3.7676,-0.08914,-0.64565,-0.03568
3.7677,-0.18124,-0.53822,0.12170
3.7709,-0.20159,-0.41257,0.25607
3.7750,-0.31707,-0.28429,0.37597
3.7787,-0.58162,-0.12139,0.38140
3.7830,-0.70896,0.01882,0.27428
3.7871,-0.68697,0.10559,0.11340
3.7926,-0.46335,0.20111,-0.02852
3.7945,0.01582,0.34210,-0.11259
3.7995,0.66835,0.48305,-0.07055
3.8020,0.84971,0.43744,-0.00103
3.8062,0.37615,0.34816,-0.10035
3.8102,0.10421,0.24410,-0.15438
3.8158,-0.00681,0.15509,-0.16116
3.8199,0.01642,0.12970,-0.16247
3.8225,0.14277,0.15436,-0.10480
3.8263,0.02534,0.12175,-0.03962
3.8306,-0.15219,0.02404,0.01881
3.8343,-0.15837,-0.10492,0.11477
3.8393,-0.08248,-0.19002,0.21012
3.8425,-0.11534,-0.21376,0.31596
3.8461,-0.20385,-0.18969,0.43712
3.8525,-0.22157,-0.13482,0.53563
3.8545,-0.27036,-0.08505,0.61528
3.8578,-0.42146,-0.03557,0.61684
3.8635,-0.49924,0.00765,0.57054
3.8814,-0.51619,-0.00761,0.48606
3.8815,-0.51203,-0.04411,0.33248
3.8816,-0.43456,-0.06841,0.15894
3.8817,-0.33638,-0.07471,-0.00259
3.8867,-0.20412,-0.08454,-0.15235
3.8875,-0.03785,-0.04208,-0.29069
3.8903,0.08487,0.03087,-0.37367
3.8953,0.11328,0.06870,-0.45413
3.8980,0.11682,0.08242,-0.47970
3.9023,0.18123,0.13279,-0.44970
3.9055,0.18723,0.11503,-0.36309
3.9092,0.16137,0.10925,-0.31795
3.9148,0.17738,0.09519,-0.27927
3.9217,0.21583,0.07292,-0.24219
3.9238,0.21373,0.07103,-0.17445
3.9261,0.20238,0.04423,-0.13103
3.9291,0.20554,0.00577,-0.11181
3.9333,0.14812,-0.00622,-0.10680
3.9370,0.11838,0.00567,-0.07193
3.9414,0.10170,0.04481,-0.00742
3.9450,0.05287,0.03494,0.01511
3.9492,0.01389,0.02042,0.02100
3.9548,0.03329,0.00484,0.02813
3.9574,0.04060,0.00129,0.02351
3.9615,0.09046,0.01440,0.01533
3.9654,0.08636,0.01907,0.00002
3.9709,0.05019,0.02607,-0.02113
3.9733,0.01312,0.03182,-0.04807
3.9781,0.04659,0.03275,-0.06784
3.9823,0.13341,0.01942,-0.08750
4.0019,0.15201,0.00502,-0.08203
4.0020,0.14093,0.01330,-0.06364
4.0021,0.15050,-0.01176,-0.07162
4.0022,0.16751,-0.07699,-0.09740
4.0022,0.20383,-0.17020,-0.13749
4.0065,0.22945,-0.25198,-0.19299
4.0090,0.22097,-0.33312,-0.21870
4.0139,0.24514,-0.39460,-0.22304
4.0165,0.23021,-0.37124,-0.20135
4.0213,0.10407,-0.32789,-0.13121
4.0246,-0.01886,-0.34786,-0.07477
4.0287,-0.24339,-0.21203,0.01483
4.0349,-0.38458,-0.05115,0.18964
4.0395,-0.39924,-0.02219,0.30544
4.0410,-0.47024,0.06361,0.37222
4.0451,-0.44613,0.09055,0.40454
4.0498,-0.41424,0.09951,0.39193
4.0522,-0.39479,0.07636,0.32989
4.0565,-0.34712,0.03681,0.22941
4.0604,-0.33816,0.02489,0.12975
4.0643,-0.31032,0.01780,0.05929
4.0701,-0.22457,0.01907,0.01784
4.0724,-0.14180,0.02271,-0.03162
4.0774,-0.10237,0.08926,-0.05343
4.0806,-0.11558,0.16237,-0.02881
4.0859,-0.12749,0.21708,-0.01496
4.0889,-0.08461,0.27966,0.03215
4.0926,-0.10161,0.29897,0.05996
4.0962,-0.14109,0.31338,0.05440
4.1022,-0.10906,0.28491,0.02990
4.1055,-0.07614,0.23529,-0.02414
4.1088,-0.03148,0.20745,-0.09805
4.1120,-0.05005,0.21189,-0.14545
4.1278,-0.04225,0.19726,-0.17243
4.1279,-0.09274,0.17203,-0.22919
4.1279,-0.12980,0.15052,-0.27271
4.1296,-0.09750,0.09353,-0.32568
4.1328,-0.06532,0.02154,-0.37257
4.1358,-0.05598,-0.02022,-0.39223
4.1396,-0.05383,-0.05456,-0.40373
4.1441,-0.01489,-0.04113,-0.35961
4.1479,0.00826,-0.05280,-0.31729
4.1548,0.00386,-0.08339,-0.26359
4.1559,-0.02435,-0.08999,-0.21639
4.1594,-0.02990,-0.11200,-0.16498
4.1633,-0.02966,-0.11957,-0.09732
4.1684,-0.00697,-0.10213,-0.03606
4.1723,0.03557,-0.09907,0.01888
4.1760,0.08359,-0.10434,0.05563
4.1801,0.12776,-0.12620,0.09207
4.1840,0.19781,-0.18112,0.09973
4.1889,0.23898,-0.19162,0.10506
4.1919,0.26090,-0.19727,0.10801
4.1961,0.24953,-0.20284,0.11823
4.1993,0.24098,-0.16676,0.15474
4.2031,0.24090,-0.13331,0.21972
4.2069,0.20651,-0.07870,0.26915
4.2118,0.18309,-0.00786,0.30796
4.2155,0.13739,0.05177,0.34926
4.2197,0.11349,0.09552,0.36453
4.2234,0.11850,0.11756,0.36091
4.2290,0.06885,0.11332,0.32195
4.2315,-0.00064,0.12221,0.25258
4.2493,-0.01377,0.15833,0.18494
4.2494,-0.00539,0.15256,0.11896
4.2495,0.01844,0.10999,0.05087
4.2497,0.01481,0.07606,-0.00853
4.2529,-0.01140,0.06495,-0.05342
4.2560,-0.03756,0.09547,-0.07328
4.2637,-0.03492,0.07818,-0.06833
4.2671,-0.04896,0.02300,-0.07192
4.2684,-0.08319,0.01696,-0.06253
4.2720,-0.09342,0.02524,-0.04954
4.2750,-0.03475,-0.00813,-0.01891
4.2789,-0.02776,-0.02339,-0.00500
4.2911,-0.03496,-0.01947,0.02692
4.2911,0.05678,-0.07731,0.06238
4.2919,0.05152,-0.11087,0.05270
4.2950,-0.02259,-0.14888,0.01954
4.2988,-0.07716,-0.20792,-0.00124
4.3031,-0.08127,-0.24389,0.00076
4.3064,-0.02590,-0.25697,-0.02319
4.3105,0.03501,-0.23309,-0.06342
4.3154,0.10143,-0.24743,-0.08078
4.3189,0.14354,-0.22957,-0.11943
4.3224,0.11864,-0.17270,-0.15317
4.3263,0.04731,-0.13296,-0.17844
4.3305,-0.00468,-0.06983,-0.21320
4.3347,-0.02460,-0.01441,-0.21834
4.3397,0.01140,0.01080,-0.21664
4.3432,0.02793,0.04766,-0.19021
4.3464,0.00510,0.10912,-0.13804
4.3531,0.02877,0.18550,-0.08516
4.3596,0.00331,0.30757,-0.02082
4.3597,-0.04108,0.44051,0.05859
4.3629,0.01089,0.54268,0.12095
4.3889,0.04457,0.58937,0.14008
4.3890,0.02325,0.54183,0.11745
4.3891,0.01743,0.51011,0.03904
4.3891,0.02358,0.44771,-0.03793
4.4025,0.11884,0.34301,-0.08739
4.4030,0.16587,0.26049,-0.10493
4.4031,0.14602,0.17978,-0.10733
4.4031,0.13111,0.11156,-0.09836
4.4032,0.18915,0.01297,-0.06253
4.4032,0.26488,-0.08125,-0.00114
4.4058,0.25715,-0.14976,0.04299
4.4097,0.20102,-0.18799,0.09747
4.4161,0.17413,-0.18903,0.17674
4.4199,0.15130,-0.17692,0.24988
4.4222,0.11930,-0.16840,0.30752
4.4297,0.08178,-0.14679,0.33443
4.4298,0.03156,-0.10510,0.33672
4.4352,-0.07283,-0.05062,0.29908
4.4377,-0.19624,-0.03096,0.23019
4.4415,-0.48285,-0.02810,0.07757
4.4453,-0.62122,-0.04666,-0.14625
4.4495,-0.27970,-0.03302,-0.22950
4.4537,-0.03840,0.01617,-0.22399
4.4580,-0.03674,0.10886,-0.21394
4.4615,-0.07543,0.18532,-0.23035
4.4660,-0.15577,0.20167,-0.33020
4.4698,-0.23215,0.12752,-0.44885
4.4745,-0.23094,0.01945,-0.48644
4.4794,-0.34654,-0.06407,-0.51842
4.4960,-0.41271,-0.15056,-0.51512
4.4961,-0.28592,-0.16154,-0.42073
4.4961,-0.15207,-0.08454,-0.26655
4.4964,-0.10740,-0.04855,-0.08976
4.5064,-0.14654,-0.01995,0.07410
4.5065,-0.18932,0.01917,0.20143
4.5071,-0.21058,0.03784,0.28440
4.5091,-0.20214,0.06476,0.32571
4.5145,-0.15959,0.08914,0.34231
4.5189,-0.15790,0.09200,0.30460
4.5217,-0.10763,0.09013,0.24975
4.5249,-0.03165,0.10851,0.19680
4.5290,0.01889,0.10537,0.10878
4.5334,0.07511,0.08683,0.03220
4.5370,0.12042,0.07912,-0.05221
4.5410,0.13933,0.11778,-0.11581
4.5454,0.14758,0.14899,-0.15528
4.5489,0.15844,0.10151,-0.20066
4.5534,0.20281,0.04846,-0.22929
4.5570,0.22335,0.02316,-0.25432
4.5610,0.23916,-0.02216,-0.25207
4.5668,0.26234,-0.06117,-0.24407
4.5694,0.29274,-0.08798,-0.22317
4.5728,0.31133,-0.11218,-0.19293
4.5770,0.32522,-0.10886,-0.16060
4.5814,0.32851,-0.08892,-0.12369
4.5857,0.30590,-0.08339,-0.08940
4.5894,0.27534,-0.08619,-0.06836
4.5947,0.23803,-0.08777,-0.05333
4.5993,0.21644,-0.08695,-0.03127
4.6066,0.20233,-0.07664,-0.01418
4.6069,0.17637,-0.06047,0.00044
4.6102,0.15421,-0.04205,0.02331
4.6133,0.14165,-0.01548,0.04478
4.6264,0.11720,-0.00813,0.05306
4.6265,0.09524,0.01459,0.06473
4.6265,0.06022,0.03234,0.06550
4.6291,0.03962,0.02854,0.05538
4.6338,0.02619,0.03067,0.06060
4.6380,0.02337,0.02210,0.06580
4.6410,0.02158,0.01238,0.06957
4.6446,0.01254,0.00986,0.07212
4.6490,0.00466,-0.00929,0.07334
4.6552,0.00977,-0.01521,0.08646
4.6562,0.00396,-0.02348,0.08514
4.6608,-0.00071,-0.03285,0.08989
4.6638,-0.00427,-0.02789,0.10767
4.6691,-0.01151,-0.03128,0.12301
4.6725,-0.03408,-0.03344,0.12643
4.6760,-0.03996,-0.02726,0.13586
4.6814,-0.04942,-0.03062,0.14176
4.6848,-0.06000,-0.01731,0.13227
4.6896,-0.06463,-0.00408,0.14677
4.6924,-0.06927,-0.00403,0.13031
4.6963,-0.07628,0.00196,0.10572
4.6998,-0.07479,0.01148,0.10280
4.7037,-0.08532,0.01854,0.09278
4.7091,-0.08144,0.01725,0.09603
4.7121,-0.06208,0.00054,0.09929
4.7156,-0.04642,-0.01722,0.09663
4.7195,-0.05818,-0.02531,0.08816
4.7233,-0.05677,-0.03093,0.08108
4.7309,-0.05769,-0.03533,0.08352
4.7438,-0.04313,-0.03137,0.05515
4.7441,-0.02753,-0.02860,0.00813
4.7443,-0.00602,-0.02944,-0.03026
4.7443,-0.01085,-0.02315,-0.08272
4.7480,-0.00491,-0.01694,-0.10400
4.7535,0.00454,-0.00724,-0.12648
4.7593,0.00914,-0.00596,-0.14177
4.7599,0.01026,-0.00470,-0.15823
4.7655,0.00063,-0.00348,-0.16643
4.7693,-0.00885,0.00485,-0.17233
4.7738,-0.01230,0.02138,-0.17130
4.7760,-0.02400,0.03539,-0.16441
4.7795,-0.03675,0.04689,-0.16839
4.7848,-0.06842,0.06183,-0.17136
4.7879,-0.08678,0.06712,-0.17804
4.7915,-0.10017,0.06760,-0.17292
4.7959,-0.11594,0.05736,-0.17157
4.8000,-0.11481,0.05074,-0.17876
4.8033,-0.12448,0.04298,-0.17407
4.8088,-0.13526,0.02338,-0.16485
4.8119,-0.14588,0.00512,-0.15098
4.8158,-0.14578,-0.02250,-0.12429
4.8198,-0.14807,-0.04751,-0.09066
4.8230,-0.14558,-0.07705,-0.05484
4.8269,-0.15030,-0.10513,-0.01441
4.8322,-0.15381,-0.12226,0.02595
4.8361,-0.15019,-0.14039,0.05913
4.8407,-0.15257,-0.15359,0.10058
4.8433,-0.14548,-0.15831,0.14566
4.8473,-0.13728,-0.16294,0.16575
4.8510,-0.13630,-0.15206,0.17761
4.8577,-0.13059,-0.14480,0.18372
4.8619,-0.11068,-0.13757,0.18999
4.8637,-0.10164,-0.12323,0.21666
4.8814,-0.08673,-0.08998,0.23034
4.8816,-0.06718,-0.07002,0.23585
4.8820,-0.05971,-0.05733,0.22608
4.8821,-0.06172,-0.03167,0.22835
4.8834,-0.06603,-0.00976,0.22134
4.8870,-0.06792,-0.00225,0.21696
4.8911,-0.07100,0.00758,0.21382
4.8972,-0.08114,0.02802,0.20007
4.9012,-0.08648,0.03167,0.18174
4.9032,-0.08585,0.04005,0.16604
4.9063,-0.08399,0.04718,0.15875
4.9126,-0.07990,0.05306,0.15394
4.9149,-0.06862,0.05058,0.12661
4.9214,-0.05624,0.05287,0.10784
4.9237,-0.03684,0.04564,0.08206
4.9283,-0.02706,0.04441,0.03985
4.9307,0.00051,0.02893,0.00034
4.9352,0.01494,0.01952,-0.03292
4.9405,0.03159,0.01135,-0.07322
4.9423,0.04694,-0.00626,-0.12038
4.9476,0.05631,-0.00589,-0.15047
4.9502,0.07751,-0.00437,-0.17810
4.9547,0.08549,0.00071,-0.19010
4.9589,0.10530,-0.00496,-0.19377
4.9642,0.11912,0.00128,-0.21057
4.9664,0.11021,0.01815,-0.21190
4.9703,0.10505,0.02537,-0.20140
4.9758,0.09630,0.03488,-0.19827
4.9787,0.09350,0.04193,-0.18456
4.9823,0.07891,0.05601,-0.16759
4.9892,0.09054,0.05333,-0.15212
4.9907,0.11274,0.06134,-0.12023
4.9943,0.08243,0.05265,-0.11008
5.0203,0.07002,0.05113,-0.09773
5.0204,0.08737,0.04249,-0.07491
5.0205,0.10454,0.03629,-0.08556
5.0206,0.11556,0.00518,-0.09735
5.0206,0.10864,0.00285,-0.10425
5.0207,0.11128,-0.00184,-0.12892
5.0231,0.11271,-0.01125,-0.13209
5.0284,0.10105,0.00197,-0.14358
5.0296,0.09664,0.01389,-0.14911
5.0354,0.08518,0.02570,-0.15945
5.0373,0.07500,0.03262,-0.15807
5.0422,0.05186,0.04421,-0.14381
5.0453,0.03836,0.06280,-0.13698
5.0525,0.02614,0.06813,-0.11977
5.0563,0.02594,0.06628,-0.10638
5.0573,0.02933,0.07272,-0.07436
5.0618,0.02792,0.06720,-0.03803
5.0654,0.01579,0.05459,-0.00090
5.0699,0.01449,0.04921,0.04427
5.0751,0.01320,0.03081,0.07358
5.0781,0.01183,0.01376,0.10985
5.0813,0.01055,-0.01262,0.13768
5.0868,0.00450,-0.03757,0.14524
5.0897,0.01992,-0.06348,0.15645
5.0952,0.02087,-0.08558,0.15835
5.0975,0.01466,-0.08725,0.16289
5.1014,0.02034,-0.10315,0.15089
5.1052,0.01658,-0.11059,0.14027
5.1148,0.00811,-0.10487,0.11213
5.1152,0.02107,-0.09441,0.07256
5.1175,0.01494,-0.08522,0.03932
5.1211,0.01362,-0.07135,0.02067
5.1263,0.00883,-0.05522,0.01638
5.1303,0.01122,-0.03208,0.00507
5.1511,0.00170,-0.00797,-0.00740
5.1513,0.00417,0.00288,-0.00790
5.1514,0.00667,0.01244,-0.01086
5.1514,0.01037,0.02430,-0.01732
5.1517,0.00812,0.03843,-0.00958
5.1673,0.01303,0.03818,-0.00906
5.1676,-0.00111,0.04387,-0.00025
5.1676,-0.00922,0.05305,0.00124
5.1704,-0.00654,0.05384,0.00386
