time,X_value,Y_value,Z_value
35.1398,-0.11437,-0.01451,0.23528
35.1416,-0.09839,-0.02463,0.23155
35.1441,-0.08188,-0.03848,0.22889
35.1489,-0.06430,-0.04806,0.22409
35.1490,-0.04513,-0.05126,0.22090
35.1496,-0.02116,-0.05392,0.21291
35.1539,0.00015,-0.05552,0.20758
35.1541,0.02678,-0.05978,0.20279
35.1559,0.05501,-0.05925,0.19587
35.1574,0.07951,-0.05605,0.19054
35.1601,0.10721,-0.05499,0.18628
35.1617,0.13171,-0.05286,0.18095
35.1652,0.15461,-0.05392,0.17403
35.1659,0.17645,-0.05232,0.17083
35.1691,0.19509,-0.05392,0.16551
35.1698,0.20681,-0.05818,0.15911
35.1724,0.22225,-0.05925,0.15379
35.1759,0.22865,-0.06298,0.14633
35.1763,0.23291,-0.06990,0.14154
35.1779,0.23450,-0.07310,0.13355
35.1896,0.23131,-0.07789,0.12929
35.1898,0.22865,-0.08109,0.12236
35.1898,0.22385,-0.08535,0.11597
35.1898,0.21746,-0.09014,0.11171
35.1899,0.20894,-0.09440,0.10212
35.1899,0.19829,-0.09653,0.09946
35.1932,0.19030,-0.10239,0.09253
35.1932,0.17698,-0.10612,0.08774
35.1958,0.16899,-0.11304,0.08401
35.1973,0.15301,-0.11837,0.08028
35.1998,0.14236,-0.12157,0.07709
35.2011,0.13011,-0.12636,0.07496
35.2040,0.12265,-0.13595,0.07336
35.2050,0.11253,-0.14234,0.07070
35.2078,0.10454,-0.15193,0.07123
35.2092,0.09069,-0.15725,0.07283
35.2120,0.08430,-0.16524,0.07496
35.2130,0.07525,-0.16950,0.07975
35.2202,0.06566,-0.17483,0.08348
35.2205,0.05661,-0.18175,0.08774
35.2205,0.04915,-0.18548,0.09307
35.2216,0.04169,-0.19187,0.09839
35.2235,0.03743,-0.19560,0.10851
35.2251,0.03104,-0.19294,0.11224
35.2275,0.03104,-0.19827,0.12449
35.2292,0.02838,-0.19507,0.12875
35.2330,0.02358,-0.19507,0.13674
35.2334,0.02198,-0.19241,0.14633
35.2358,0.02145,-0.19081,0.15592
35.2373,0.02305,-0.18708,0.16497
35.2408,0.02092,-0.18282,0.17616
35.2411,0.01879,-0.17962,0.18521
35.2445,0.02145,-0.17696,0.19746
35.2460,0.01719,-0.16844,0.20971
35.2475,0.01559,-0.16418,0.21770
35.2493,0.01080,-0.15672,0.22942
35.2515,0.00547,-0.15086,0.23741
35.2530,-0.00145,-0.14820,0.24274
35.2564,-0.01104,-0.14234,0.24806
35.2573,-0.02009,-0.13808,0.25445
35.2595,-0.03021,-0.13328,0.25978
35.2608,-0.04140,-0.12849,0.26138
35.2651,-0.05258,-0.12263,0.26617
35.2659,-0.06910,-0.11624,0.26777
35.2689,-0.08507,-0.11304,0.26617
35.2696,-0.10052,-0.10772,0.26511
35.2724,-0.11810,-0.10559,0.26777
35.2730,-0.13301,-0.09760,0.26724
35.2766,-0.15538,-0.09547,0.26671
35.2770,-0.17509,-0.09067,0.26830
35.2800,-0.19267,-0.08854,0.26724
35.2821,-0.21184,-0.08641,0.26511
35.2836,-0.23474,-0.08215,0.26617
35.2851,-0.24913,-0.08322,0.26724
35.2873,-0.26670,-0.08055,0.26884
35.2890,-0.28321,-0.08109,0.26884
35.2911,-0.29546,-0.07896,0.26884
35.2926,-0.30771,-0.08268,0.27523
35.2956,-0.32210,-0.08322,0.27256
35.2969,-0.33115,-0.08428,0.27736
35.3047,-0.33648,-0.08695,0.28055
35.3048,-0.34234,-0.08375,0.28695
35.3049,-0.34713,-0.08481,0.28908
35.3053,-0.35033,-0.08322,0.29760
35.3072,-0.34766,-0.08695,0.29760
35.3088,-0.34447,-0.08695,0.30719
35.3111,-0.34606,-0.09121,0.30878
35.3286,-0.34074,-0.09067,0.31411
35.3287,-0.33435,-0.09387,0.31997
35.3287,-0.32263,-0.09493,0.33169
35.3288,-0.31198,-0.09600,0.33755
35.3288,-0.29227,-0.10186,0.34234
35.3288,-0.27363,-0.10346,0.35352
35.3289,-0.25392,-0.10719,0.36098
35.3289,-0.23901,-0.10719,0.36791
35.3289,-0.21770,-0.11251,0.37589
35.3307,-0.20385,-0.11571,0.38708
35.3324,-0.18627,-0.11837,0.39613
35.3363,-0.17189,-0.12103,0.40253
35.3366,-0.15698,-0.12370,0.40945
35.3389,-0.14207,-0.12157,0.41637
35.3400,-0.12928,-0.12157,0.42383
35.3433,-0.11650,-0.12263,0.43235
35.3441,-0.10265,-0.12210,0.44247
35.3466,-0.09093,-0.12743,0.44780
35.3484,-0.08454,-0.13541,0.45313
35.3510,-0.08188,-0.13701,0.45952
35.3522,-0.07442,-0.14234,0.46484
35.3557,-0.07123,-0.14553,0.46751
35.3564,-0.06537,-0.14660,0.47230
35.3603,-0.07016,-0.14980,0.47390
35.3604,-0.06750,-0.14820,0.47709
35.3629,-0.07069,-0.14394,0.47976
35.3644,-0.07016,-0.14926,0.47923
35.3704,-0.07975,-0.14394,0.47816
35.3708,-0.08348,-0.13914,0.48082
35.3723,-0.09306,-0.14127,0.47976
35.3723,-0.09786,-0.14500,0.47869
35.3746,-0.10585,-0.14234,0.47869
35.3758,-0.10851,-0.14394,0.47603
35.3789,-0.10798,-0.14340,0.47763
35.3798,-0.10638,-0.14500,0.47709
35.3837,-0.11011,-0.15193,0.47390
35.3838,-0.10638,-0.15299,0.46911
35.3871,-0.10478,-0.15779,0.47070
35.3889,-0.10372,-0.16045,0.46378
35.3907,-0.10212,-0.16418,0.45792
35.3920,-0.09786,-0.17110,0.45632
35.3953,-0.09413,-0.17856,0.44993
35.3964,-0.09147,-0.18229,0.44460
35.4008,-0.08880,-0.18868,0.43502
35.4010,-0.08827,-0.19454,0.42916
35.4026,-0.08561,-0.19933,0.42223
35.4050,-0.08348,-0.20892,0.41691
35.4065,-0.08294,-0.21318,0.40732
35.4084,-0.07868,-0.22277,0.39880
35.4106,-0.07868,-0.23076,0.39187
35.4124,-0.07389,-0.23608,0.38282
35.4160,-0.07495,-0.23875,0.37430
35.4165,-0.07229,-0.24833,0.36364
35.4188,-0.06697,-0.25366,0.35672
35.4201,-0.06270,-0.25952,0.34500
35.4229,-0.06430,-0.26911,0.33382
35.4238,-0.06270,-0.27177,0.32316
35.4315,-0.05898,-0.27763,0.31517
35.4316,-0.06057,-0.28295,0.30239
35.4317,-0.05791,-0.28668,0.29280
35.4323,-0.05791,-0.29254,0.28109
35.4358,-0.05844,-0.30000,0.27043
35.4370,-0.06057,-0.30746,0.25659
35.4387,-0.06111,-0.30959,0.24380
35.4399,-0.06057,-0.31544,0.23102
35.4423,-0.06324,-0.31917,0.21930
35.4437,-0.06697,-0.32716,0.20599
35.4655,-0.06697,-0.33089,0.19320
35.4657,-0.07282,-0.33622,0.18095
35.4658,-0.07282,-0.34154,0.17030
35.4659,-0.07495,-0.34261,0.15965
35.4659,-0.07868,-0.34847,0.15059
35.4660,-0.07762,-0.34953,0.13887
35.4661,-0.08561,-0.35007,0.12875
35.4662,-0.08614,-0.35220,0.11970
35.4662,-0.09360,-0.35539,0.11011
35.4663,-0.09626,-0.35486,0.10159
35.4670,-0.10212,-0.35486,0.09413
35.4684,-0.10638,-0.35539,0.08561
35.4702,-0.11490,-0.35699,0.07922
35.4797,-0.12129,-0.35326,0.07389
35.4797,-0.12662,-0.35646,0.06803
35.4798,-0.13514,-0.35752,0.06484
35.4799,-0.14207,-0.35859,0.05898
35.4809,-0.15219,-0.35699,0.05472
35.4824,-0.15272,-0.35752,0.05205
35.4837,-0.16284,-0.36019,0.04833
35.4863,-0.16550,-0.35752,0.04460
35.4880,-0.17083,-0.35539,0.04193
35.4903,-0.17349,-0.35166,0.03980
35.4914,-0.18042,-0.34953,0.03448
35.4942,-0.18201,-0.34634,0.02915
35.4979,-0.18308,-0.34367,0.02915
35.4992,-0.18521,-0.33941,0.02702
35.5000,-0.18255,-0.33782,0.02223
35.5068,-0.18414,-0.33409,0.01903
35.5077,-0.18521,-0.32823,0.01690
35.5077,-0.18201,-0.32823,0.01264
35.5083,-0.18255,-0.32397,0.00998
35.5095,-0.17988,-0.32130,0.01051
35.5111,-0.17935,-0.31917,0.00572
35.5146,-0.17722,-0.31864,0.00572
35.5149,-0.17083,-0.31704,0.00412
35.5189,-0.17243,-0.31758,0.00305
35.5190,-0.16763,-0.31544,0.00305
35.5226,-0.16284,-0.31385,0.00145
35.5229,-0.16284,-0.31225,0.00145
35.5251,-0.16018,-0.31385,0.00092
35.5272,-0.15538,-0.31172,0.00305
35.5293,-0.15485,-0.30799,0.00359
35.5308,-0.14952,-0.30799,0.00465
35.5344,-0.14633,-0.30532,0.00731
35.5354,-0.14153,-0.30106,0.00998
35.5375,-0.13514,-0.29787,0.00998
35.5389,-0.13141,-0.29467,0.01317
35.5426,-0.12769,-0.28988,0.01477
35.5429,-0.12289,-0.28881,0.01690
35.5455,-0.11650,-0.28242,0.01956
35.5471,-0.11117,-0.27923,0.02063
35.5492,-0.10745,-0.27816,0.02542
35.5508,-0.10318,-0.27390,0.02383
35.5577,-0.10212,-0.27070,0.03128
35.5578,-0.09626,-0.26804,0.03075
35.5578,-0.09413,-0.26271,0.03075
35.5592,-0.09360,-0.25632,0.03661
35.5618,-0.08987,-0.25419,0.03608
35.5766,-0.08880,-0.24993,0.03714
35.5767,-0.08454,-0.24354,0.03980
35.5767,-0.08507,-0.23981,0.03821
35.5768,-0.08081,-0.23502,0.04140
35.5768,-0.08241,-0.22916,0.04247
35.5768,-0.08028,-0.22117,0.04407
35.5769,-0.07602,-0.21957,0.04247
35.5883,-0.07495,-0.21158,0.04673
35.5903,-0.07336,-0.20412,0.04673
35.5904,-0.06910,-0.19827,0.05099
35.5904,-0.06483,-0.19241,0.04992
35.5904,-0.06111,-0.18601,0.05365
35.5905,-0.05578,-0.17856,0.05365
35.5905,-0.04726,-0.17483,0.05632
35.5905,-0.04300,-0.16844,0.06004
35.5929,-0.03341,-0.16684,0.06217
35.5946,-0.02595,-0.16311,0.06484
35.5968,-0.01157,-0.16205,0.07070
35.5988,-0.00305,-0.15938,0.07123
35.6005,0.00707,-0.15565,0.07656
35.6021,0.01666,-0.15459,0.07762
35.6045,0.02731,-0.14980,0.07762
35.6063,0.03690,-0.15086,0.07975
35.6094,0.04862,-0.14500,0.07815
35.6107,0.05714,-0.14287,0.07922
35.6148,0.06513,-0.13968,0.07922
35.6150,0.06939,-0.13755,0.08028
35.6219,0.07525,-0.13488,0.07496
35.6220,0.08057,-0.12743,0.07549
35.6255,0.08057,-0.12529,0.07762
35.6255,0.08377,-0.12263,0.07549
35.6255,0.08537,-0.11784,0.07602
35.6298,0.08483,-0.11411,0.07176
35.6299,0.08643,-0.11358,0.06910
35.6307,0.08324,-0.10985,0.07016
35.6349,0.08537,-0.10878,0.06590
35.6350,0.08963,-0.10612,0.06857
35.6368,0.08430,-0.10932,0.06644
35.6388,0.08483,-0.10772,0.06590
35.6406,0.08643,-0.10559,0.06750
35.6421,0.08483,-0.10719,0.06537
35.6451,0.08590,-0.10772,0.06377
35.6463,0.08697,-0.11145,0.06484
35.6508,0.08697,-0.11038,0.06217
35.6508,0.08750,-0.11091,0.06217
35.6528,0.08590,-0.11198,0.06377
35.6544,0.08643,-0.11198,0.06111
35.6568,0.08430,-0.11198,0.06271
35.6583,0.08643,-0.11411,0.06217
35.6609,0.08430,-0.11251,0.06271
35.6626,0.08697,-0.11304,0.05632
35.6642,0.08590,-0.11038,0.05632
35.6660,0.08217,-0.11304,0.05791
35.6697,0.08590,-0.11251,0.05632
35.6700,0.08004,-0.11517,0.05525
35.6724,0.07471,-0.11358,0.05152
35.6738,0.07365,-0.11358,0.05419
35.6769,0.06992,-0.11517,0.05099
35.6792,0.06779,-0.11411,0.05472
35.6849,0.06726,-0.11624,0.05578
35.6850,0.06673,-0.11571,0.05791
35.6868,0.06726,-0.11784,0.06484
35.6868,0.06673,-0.11624,0.06857
35.6899,0.06619,-0.11517,0.07016
35.6907,0.07099,-0.11677,0.07762
35.6927,0.07471,-0.11304,0.08188
35.6950,0.08111,-0.11304,0.08721
35.7135,0.08537,-0.10985,0.09733
35.7143,0.09868,-0.10665,0.10425
35.7144,0.10241,-0.10239,0.11544
35.7145,0.11466,-0.10612,0.12556
35.7145,0.12212,-0.10452,0.13621
35.7146,0.13171,-0.10399,0.14740
35.7146,0.13757,-0.10612,0.15911
35.7147,0.13970,-0.10399,0.16817
35.7147,0.14183,-0.10399,0.18415
35.7227,0.13650,-0.10665,0.19267
35.7228,0.13437,-0.10665,0.20385
35.7228,0.12212,-0.10186,0.21291
35.7228,0.11413,-0.10452,0.22196
35.7228,0.09123,-0.09813,0.23262
35.7245,0.07631,-0.09440,0.24220
35.7266,0.05554,-0.08854,0.24860
35.7281,0.03264,-0.08055,0.24860
35.7299,0.00760,-0.07097,0.24806
35.7317,-0.01423,-0.05552,0.24913
35.7335,-0.03927,-0.04114,0.24913
35.7359,-0.06217,-0.02889,0.24593
35.7389,-0.08721,-0.01184,0.24380
35.7397,-0.10851,0.00200,0.23901
35.7420,-0.13088,0.01639,0.23688
35.7434,-0.15325,0.03130,0.23208
35.7458,-0.16870,0.04621,0.23049
35.7499,-0.18414,0.06166,0.22676
35.7526,-0.19267,0.07711,0.22463
35.7537,-0.20545,0.09042,0.22356
35.7544,-0.21610,0.09735,0.22409
35.7558,-0.22303,0.10267,0.22356
35.7574,-0.22409,0.11279,0.22037
35.7597,-0.22889,0.12025,0.21824
35.7612,-0.22889,0.12238,0.21557
35.7647,-0.22675,0.13090,0.21451
35.7659,-0.22516,0.13197,0.21078
35.7680,-0.21823,0.13569,0.20971
35.7692,-0.21610,0.13889,0.20226
35.7723,-0.21131,0.14209,0.19853
35.7731,-0.20705,0.14635,0.19533
35.7765,-0.20545,0.15061,0.19160
35.7776,-0.19853,0.15114,0.18255
35.7800,-0.19959,0.15647,0.17722
35.7814,-0.19480,0.16020,0.17030
35.7855,-0.19586,0.16179,0.16071
35.7858,-0.19480,0.15966,0.15006
35.7879,-0.19799,0.15540,0.14047
35.7893,-0.19693,0.15380,0.12929
35.7932,-0.20279,0.15114,0.12023
35.7932,-0.20492,0.14901,0.10692
35.7971,-0.21131,0.14315,0.09626
35.7974,-0.21504,0.13729,0.08401
35.7999,-0.21877,0.13516,0.07016
35.8012,-0.22516,0.12930,0.05685
35.8052,-0.22569,0.12557,0.04779
35.8084,-0.22782,0.12025,0.03661
35.8265,-0.22516,0.11545,0.02596
35.8266,-0.22729,0.11013,0.01530
35.8266,-0.22516,0.10427,0.00412
35.8267,-0.22409,0.09841,-0.00760
35.8267,-0.21770,0.09149,-0.01825
35.8267,-0.21184,0.08509,-0.03050
35.8268,-0.20811,0.07817,-0.04275
35.8268,-0.19853,0.07497,-0.05128
35.8268,-0.19320,0.06805,-0.06353
35.8334,-0.18468,0.06432,-0.07258
35.8335,-0.18255,0.06113,-0.08643
35.8335,-0.17402,0.06113,-0.09602
35.8335,-0.16550,0.05793,-0.10667
35.8338,-0.16284,0.05527,-0.11413
35.8354,-0.15432,0.05420,-0.12531
35.8403,-0.14846,0.05527,-0.13543
35.8414,-0.14579,0.05314,-0.14236
35.8415,-0.14366,0.04941,-0.15194
35.8433,-0.13940,0.04728,-0.15993
35.8454,-0.13461,0.04675,-0.17005
35.8472,-0.13141,0.04728,-0.17378
35.8487,-0.13141,0.04248,-0.17911
35.8518,-0.12502,0.03822,-0.18763
35.8526,-0.12289,0.03716,-0.18869
35.8561,-0.11863,0.02917,-0.19562
35.8568,-0.11810,0.02597,-0.19668
35.8608,-0.11277,0.02384,-0.19935
35.8615,-0.10318,0.02011,-0.20041
35.8646,-0.10052,0.01745,-0.20308
35.8652,-0.08987,0.01798,-0.20148
35.8696,-0.07922,0.01745,-0.20095
35.8713,-0.06803,0.01798,-0.19881
35.8714,-0.05205,0.01692,-0.19775
35.8724,-0.03927,0.01479,-0.19668
35.8747,-0.02116,0.01425,-0.19402
35.8766,-0.00039,0.01212,-0.19668
35.8787,0.01666,0.01053,-0.19296
35.8813,0.03690,0.00840,-0.19189
35.8831,0.05447,0.00520,-0.19136
35.8855,0.07045,0.00573,-0.18710
35.8868,0.09282,0.00467,-0.18763
35.8886,0.10934,0.00413,-0.18124
35.8921,0.12372,0.00254,-0.17698
35.8930,0.14023,0.00041,-0.17591
35.8967,0.15195,-0.00013,-0.17005
35.8971,0.16739,-0.00119,-0.16313
35.8992,0.17538,-0.00226,-0.16100
35.9008,0.18337,-0.00385,-0.15780
35.9030,0.18763,-0.00705,-0.15301
35.9051,0.19509,-0.00705,-0.14608
35.9067,0.19296,-0.00918,-0.14449
35.9106,0.19562,-0.00492,-0.14129
35.9110,0.19296,-0.00758,-0.13863
35.9124,0.19083,-0.00439,-0.13437
35.9148,0.18603,-0.00332,-0.13277
35.9162,0.17751,-0.00172,-0.13224
35.9204,0.17645,0.00147,-0.13383
35.9208,0.17112,0.00307,-0.12957
35.9226,0.16047,0.00360,-0.12851
35.9245,0.15514,0.00840,-0.12584
35.9268,0.15141,0.01425,-0.12425
35.9284,0.14449,0.01266,-0.12318
35.9331,0.13810,0.01905,-0.12638
35.9331,0.13650,0.02651,-0.12425
35.9352,0.13490,0.02864,-0.12212
35.9368,0.13117,0.03290,-0.12052
35.9392,0.13064,0.03822,-0.12105
35.9408,0.12958,0.03929,-0.12265
35.9429,0.13064,0.04248,-0.12212
35.9444,0.13011,0.04408,-0.12265
35.9644,0.13011,0.04675,-0.12478
35.9645,0.12958,0.04142,-0.12584
35.9645,0.12745,0.04515,-0.12851
35.9646,0.13011,0.04248,-0.12744
35.9646,0.12958,0.04195,-0.13117
35.9647,0.13011,0.03716,-0.13011
35.9647,0.12798,0.03556,-0.13117
35.9647,0.12745,0.02651,-0.13224
35.9648,0.12585,0.02171,-0.13437
35.9648,0.12585,0.01692,-0.13703
35.9663,0.12318,0.00946,-0.14076
35.9681,0.12159,0.00254,-0.14182
35.9702,0.11946,-0.00758,-0.14182
35.9717,0.11839,-0.01078,-0.14449
35.9744,0.11733,-0.01983,-0.14608
35.9757,0.11733,-0.02729,-0.14821
35.9798,0.11147,-0.03848,-0.14715
35.9799,0.10561,-0.05179,-0.14875
35.9831,0.09655,-0.05925,-0.15194
35.9841,0.08750,-0.07203,-0.15407
35.9863,0.07578,-0.08748,-0.15674
35.9881,0.06087,-0.09973,-0.16047
35.9901,0.04489,-0.10825,-0.16313
35.9917,0.02891,-0.11624,-0.16260
35.9954,0.01719,-0.12689,-0.16313
35.9990,-0.00305,-0.13541,-0.16579
36.0037,-0.01956,-0.14340,-0.16419
36.0039,-0.03927,-0.15246,-0.15940
36.0042,-0.05685,-0.16418,-0.15780
36.0061,-0.07229,-0.16684,-0.15514
36.0065,-0.08614,-0.17803,-0.15194
36.0080,-0.10212,-0.18974,-0.14662
36.0107,-0.11384,-0.19773,-0.14555
36.0115,-0.12769,-0.20839,-0.14289
36.0153,-0.13248,-0.21691,-0.14555
36.0158,-0.14260,-0.22490,-0.14502
36.0195,-0.14899,-0.23395,-0.14449
36.0198,-0.15325,-0.23928,-0.14821
36.0219,-0.15591,-0.24567,-0.14981
36.0234,-0.15805,-0.24567,-0.15354
36.0257,-0.16124,-0.24993,-0.15940
36.0277,-0.16018,-0.25206,-0.16419
36.0305,-0.16177,-0.25419,-0.17059
36.0313,-0.15645,-0.25419,-0.17911
36.0336,-0.15805,-0.25313,-0.18230
36.0359,-0.15538,-0.25419,-0.19083
36.0394,-0.14793,-0.24940,-0.19455
36.0395,-0.14473,-0.24727,-0.20201
36.0437,-0.14260,-0.24194,-0.20627
36.0440,-0.13887,-0.24301,-0.21213
36.0461,-0.13408,-0.23981,-0.22119
36.0479,-0.12982,-0.23821,-0.22278
36.0501,-0.12555,-0.23662,-0.22917
36.0515,-0.12396,-0.23662,-0.23503
36.0546,-0.12076,-0.23715,-0.24356
36.0607,-0.11970,-0.23395,-0.24782
36.0608,-0.11916,-0.23875,-0.25421
36.0609,-0.11650,-0.23875,-0.25847
36.0786,-0.11543,-0.24088,-0.25953
36.0787,-0.11330,-0.24460,-0.26539
36.0787,-0.10691,-0.24940,-0.26699
36.0787,-0.10638,-0.25153,-0.27285
36.0788,-0.10159,-0.25739,-0.27019
36.0788,-0.09839,-0.25899,-0.27551
36.0789,-0.09200,-0.26112,-0.27711
36.0789,-0.08721,-0.26378,-0.27871
36.0789,-0.08135,-0.26751,-0.28137
36.0797,-0.07868,-0.26964,-0.28137
36.0818,-0.06963,-0.27070,-0.28457
36.0832,-0.06377,-0.27763,-0.28776
36.0868,-0.06004,-0.27923,-0.29203
36.0869,-0.05312,-0.27976,-0.29203
36.0912,-0.04779,-0.27763,-0.29309
36.0913,-0.03874,-0.27763,-0.29416
36.0934,-0.03447,-0.27283,-0.29416
36.0950,-0.03021,-0.26911,-0.29522
36.0987,-0.02329,-0.26644,-0.29522
36.0989,-0.01796,-0.26112,-0.29629
36.1022,-0.01104,-0.26165,-0.29575
36.1029,-0.00411,-0.25792,-0.29522
36.1071,0.00281,-0.25472,-0.29735
36.1074,0.00707,-0.24940,-0.29575
36.1093,0.01240,-0.24620,-0.29469
36.1108,0.01666,-0.24301,-0.29629
36.1151,0.01985,-0.23928,-0.30055
36.1203,0.02784,-0.23448,-0.29629
36.1212,0.02784,-0.23129,-0.29682
36.1213,0.03104,-0.22330,-0.29895
36.1215,0.03477,-0.21851,-0.29735
36.1229,0.03477,-0.20892,-0.29575
36.1258,0.03850,-0.20466,-0.29362
36.1268,0.03956,-0.19773,-0.29309
36.1290,0.03530,-0.18815,-0.28776
36.1306,0.04063,-0.18016,-0.28830
36.1345,0.03423,-0.17589,-0.28563
36.1353,0.03690,-0.16258,-0.28244
36.1376,0.03796,-0.15619,-0.28191
36.1387,0.03690,-0.14980,-0.27871
36.1421,0.03743,-0.14181,-0.27711
36.1430,0.03530,-0.13701,-0.27551
36.1455,0.03796,-0.12902,-0.27338
36.1477,0.03477,-0.12263,-0.27392
36.1494,0.03370,-0.11731,-0.26912
36.1510,0.03104,-0.10985,-0.27019
36.1536,0.02891,-0.10399,-0.26912
36.1559,0.02571,-0.10292,-0.26912
36.1572,0.02411,-0.09440,-0.26699
36.1590,0.02305,-0.09067,-0.26539
36.1611,0.01826,-0.08588,-0.26433
36.1693,0.01559,-0.08215,-0.25847
36.1694,0.01080,-0.07896,-0.25740
36.1694,0.00654,-0.07949,-0.25368
36.1716,0.00334,-0.07896,-0.25048
36.1716,-0.00411,-0.07949,-0.24569
36.1734,-0.00465,-0.07949,-0.24356
36.1752,-0.00944,-0.08162,-0.24249
36.1767,-0.01157,-0.08322,-0.23876
36.1787,-0.01583,-0.08268,-0.23290
36.1807,-0.02116,-0.08641,-0.23237
36.1849,-0.02489,-0.08748,-0.22917
36.1850,-0.02595,-0.08961,-0.22545
36.1865,-0.03394,-0.08908,-0.22598
36.1900,-0.03075,-0.08695,-0.22172
36.1905,-0.02862,-0.08535,-0.21799
36.1926,-0.03021,-0.08695,-0.21479
36.2066,-0.02702,-0.08322,-0.21266
36.2067,-0.02808,-0.08535,-0.20787
36.2068,-0.02382,-0.07949,-0.20627
36.2069,-0.02382,-0.08215,-0.20308
36.2069,-0.02382,-0.07683,-0.19668
36.2069,-0.02276,-0.07523,-0.19349
36.2069,-0.02542,-0.07363,-0.19029
36.2095,-0.02808,-0.07043,-0.18656
36.2108,-0.02968,-0.07043,-0.18337
36.2130,-0.02968,-0.06884,-0.18071
36.2144,-0.03554,-0.07203,-0.17698
36.2163,-0.03820,-0.07310,-0.17272
36.2184,-0.04353,-0.06777,-0.16632
36.2205,-0.04673,-0.06404,-0.16366
36.2221,-0.05152,-0.06085,-0.15780
36.2245,-0.05578,-0.06085,-0.15248
36.2260,-0.05791,-0.05552,-0.14821
36.2286,-0.06217,-0.05605,-0.14395
36.2302,-0.06590,-0.05126,-0.13916
36.2345,-0.06750,-0.04753,-0.13490
36.2345,-0.07336,-0.04274,-0.13277
36.2363,-0.07655,-0.04007,-0.12531
36.2388,-0.08028,-0.03528,-0.12265
36.2420,-0.08454,-0.02889,-0.11785
36.2433,-0.08561,-0.02569,-0.11519
36.2447,-0.09093,-0.01824,-0.11146
36.2461,-0.09733,-0.01291,-0.10933
36.2502,-0.10212,-0.00439,-0.10560
36.2525,-0.10745,0.00627,-0.10507
36.2552,-0.11064,0.00840,-0.10454
36.2553,-0.11490,0.01425,-0.10028
36.2563,-0.11970,0.02544,-0.10028
36.2583,-0.12769,0.02864,-0.09975
36.2603,-0.13035,0.03876,-0.09602
36.2619,-0.13567,0.04302,-0.09442
36.2649,-0.14420,0.04834,-0.09335
36.2665,-0.13940,0.05420,-0.09495
36.2687,-0.14793,0.05900,-0.09282
36.2697,-0.14686,0.06432,-0.09176
36.2737,-0.14739,0.06912,-0.09069
36.2738,-0.14633,0.07125,-0.08909
36.2765,-0.14313,0.07711,-0.09016
36.2784,-0.14633,0.08083,-0.08856
36.2805,-0.14153,0.08456,-0.08643
36.2819,-0.13354,0.09095,-0.08856
36.2846,-0.12396,0.09575,-0.08483
36.2860,-0.12023,0.10214,-0.08377
36.2896,-0.11437,0.11013,-0.08430
36.2901,-0.09733,0.11545,-0.08217
36.2924,-0.08507,0.12238,-0.07951
36.2942,-0.07495,0.12664,-0.08270
36.2969,-0.06111,0.13303,-0.08110
36.2987,-0.04779,0.13729,-0.08164
36.3007,-0.03394,0.14581,-0.08057
36.3021,-0.02063,0.15221,-0.08164
36.3043,-0.00731,0.15487,-0.08323
36.3059,0.00601,0.16020,-0.08430
36.3116,0.01826,0.16712,-0.08483
36.3124,0.03104,0.17085,-0.08323
36.3124,0.04755,0.17298,-0.08483
36.3137,0.05874,0.17617,-0.08217
36.3180,0.07525,0.18097,-0.08430
36.3182,0.08483,0.18203,-0.08536
36.3201,0.09922,0.18736,-0.08270
36.3216,0.10987,0.18789,-0.08164
36.3256,0.11946,0.19109,-0.08590
36.3259,0.12851,0.19322,-0.08430
36.3467,0.13916,0.19801,-0.08377
36.3467,0.14822,0.19908,-0.09122
36.3468,0.15248,0.20227,-0.08963
36.3468,0.15940,0.20707,-0.08909
36.3469,0.16473,0.21239,-0.09176
36.3470,0.16579,0.21239,-0.09229
36.3471,0.17325,0.21452,-0.09389
36.3472,0.17325,0.21825,-0.09176
36.3472,0.17432,0.22145,-0.09122
36.3473,0.17272,0.22358,-0.09176
36.3488,0.17059,0.22571,-0.09282
36.3500,0.16899,0.22837,-0.09122
36.3519,0.16207,0.22784,-0.09335
36.3534,0.15940,0.22784,-0.09016
36.3556,0.15195,0.22624,-0.08856
36.3571,0.14555,0.22731,-0.09016
36.3597,0.13490,0.22624,-0.08856
36.3615,0.12638,0.22411,-0.08909
36.3638,0.11466,0.22305,-0.08856
36.3654,0.10241,0.22198,-0.08377
36.3686,0.09336,0.22358,-0.08643
36.3690,0.08270,0.22145,-0.08536
36.3728,0.07578,0.22145,-0.08377
36.3728,0.06406,0.22092,-0.08430
36.3760,0.05288,0.22358,-0.08270
36.3774,0.04542,0.22145,-0.08004
36.3797,0.03850,0.22305,-0.08110
36.3814,0.03477,0.22358,-0.07791
36.3862,0.02891,0.22571,-0.07684
36.3868,0.02997,0.22358,-0.07578
36.3871,0.02784,0.22464,-0.07631
36.3888,0.03104,0.22305,-0.07524
36.3918,0.03317,0.21985,-0.07524
36.3927,0.04009,0.21825,-0.07524
36.3959,0.04329,0.21239,-0.07684
36.3968,0.04808,0.20973,-0.07311
36.3990,0.05554,0.20174,-0.07524
36.4007,0.06886,0.19375,-0.07524
36.4038,0.08430,0.18363,-0.07418
36.4053,0.09815,0.17458,-0.07631
36.4074,0.11413,0.16552,-0.07897
36.4088,0.13490,0.15807,-0.08270
36.4127,0.15674,0.14901,-0.09016
36.4128,0.18071,0.14795,-0.09495
