time,X_value,Y_value,Z_value
2.5918,0.00799,0.00145,-0.00307
2.5948,0.0103,0.00023,-0.00542
2.6068,0.01383,0.00387,0.00409
2.6068,0.01016,-0.00094,-0.00543
2.6072,0.00179,-0.00092,-0.00302
2.6106,0.00058,0.00259,0.00059
2.6178,0.0018,0.00136,-0.00416
2.6186,0.00537,-0.00463,-0.00411
2.6231,0.01608,0.00608,-0.00407
2.6271,0.01243,0.01196,-0.01235
2.6306,-0.00068,0.00706,-0.0253
2.638,-0.01005,0.00576,-0.00964
2.6388,-0.02179,0.00338,-0.0084
2.6428,-0.01326,0.00576,-0.01191
2.6463,0.00122,0.00575,-0.00471
2.6509,0.00724,0.00094,-0.01893
2.6545,0.00484,0.00338,-0.01168
2.6592,-0.00462,0.00342,-0.00212
2.6624,-0.00808,-0.00612,-0.00924
2.6664,-0.01632,-0.00248,-0.0068
2.6709,-0.01974,0.00938,-0.00554
2.6743,-0.01595,0.00214,-0.01736
2.6794,0.00322,-0.0026,-0.00654
2.6829,0.01509,0.00218,-0.00055
2.6872,0.02801,-0.00488,-0.00177
2.6909,0.0279,-0.00247,-0.00533
2.6946,0.01347,0.00233,-0.01599
2.6995,-0.00087,0.00825,-0.01824
2.7043,-0.00198,0.00224,-0.01216
2.7061,0.00882,-0.00013,-0.00614
2.712,0.00644,0.00231,-0.00731
2.7142,0.01351,0.00349,-0.01557
2.7187,0.01108,0.00112,-0.01427
2.7224,0.00151,0.00474,-0.01181
2.7272,-0.00675,-0.00359,-0.00817
2.7307,-0.01495,-0.00591,-0.00218
2.7553,-0.0172,-0.00227,-0.00099
2.7554,-0.00755,0.00254,0.00375
2.7555,-0.00026,0.00607,0.0049
2.7557,0.01173,0.01067,0.00014
2.7651,0.01764,0.00812,-0.00102
2.7652,0.00919,0.00096,-0.0129
2.7653,-0.00155,0.00332,-0.01517
2.7653,-0.00381,0.01394,-0.00791
2.7704,-0.00257,0.01021,-0.01495
2.7731,-0.00487,0.01243,-0.01004
2.7813,0.00115,0.00154,-0.01111
2.7813,-0.00236,0.0003,-0.011
2.7891,-0.0059,-0.00332,-0.01208
2.7917,0.00138,-0.00332,-0.01791
2.7917,0.00021,0.00265,-0.02252
2.796,0.01207,0.00031,-0.00217
2.7987,0.0132,0.00155,-0.0093
2.8012,0.00482,0.00629,-0.01161
2.8057,-0.00703,0.01227,-0.0175
2.8108,-0.00927,0.00862,-0.01381
2.814,-0.01034,0.00029,-0.0161
2.8183,-0.01375,-0.00084,-0.00531
2.8218,-0.01593,0.00754,0.00301
2.8259,-0.01105,0.00403,-0.00894
2.8304,-0.00019,0.01118,-0.01009
2.8342,-0.00131,0.00159,-0.0112
2.8377,0.0035,0.00284,-0.00996
2.8438,0.00709,0.00173,-0.00755
2.846,-0.00367,-0.00768,-0.00516
2.8499,-0.00715,-0.00405,-0.00156
2.865,-0.01537,-0.00161,-0.00513
2.865,-0.01525,0.002,-0.00035
2.8651,-0.00802,0.00201,0.00558
2.8658,-0.00674,0.00205,0.00075
2.8694,0.00051,-0.00628,0.00074
2.8743,0.00525,-0.0074,-0.0064
2.8769,0.00281,-0.00969,-0.00992
2.881,-0.00079,-0.01082,-0.00151
2.8848,0.00158,0.0012,0.01036
2.8894,-0.00324,0.00714,-0.00992
2.8934,-0.00442,0.00469,-0.01577
2.897,0.00151,0.00345,-0.00612
2.9027,-0.01163,-0.00376,-0.00604
2.9062,-0.02812,-0.00858,0.00236
2.9096,-0.01832,-0.02279,0.01304
2.9147,0.05427,0.00118,-0.00371
2.9177,0.05504,0.04169,-0.05125
2.9253,-0.02145,0.02715,-0.04372
2.9255,-0.04261,-0.0027,-0.00063
2.9301,-0.01494,-0.02405,0.01362
2.9338,0.00771,-0.02025,-0.0067
2.9372,0.02077,0.00018,-0.02569
2.9424,0.02891,0.00978,-0.03026
2.9448,0.01682,0.00493,-0.02407
2.9495,-0.00469,-0.01045,-0.0061
2.9527,-0.01407,-0.01272,-0.00013
2.9622,0.00268,-0.00547,-0.0037
2.9622,0.01096,0.00289,-0.01317
2.9647,-0.00569,-0.01258,-0.00475
2.9695,-0.00206,-0.01365,0.00122
2.9731,0.01457,-0.00165,-0.00473
2.9763,0.02871,0.01151,-0.01542
2.9803,0.00473,0.0079,-0.02125
2.9903,-0.01786,0.00074,0.00504
2.9904,-0.00587,0.00191,0.01213
2.992,0.00369,-0.00998,0.00015
2.996,0.00717,-0.00033,-0.00819
3.0003,0.01669,0.00685,-0.0129
3.0043,0.00584,-0.00506,-0.00924
3.0083,-0.01082,-0.00142,-0.00562
3.012,-0.02027,-0.00377,-0.00082
3.0159,-0.01533,-0.00253,0.00274
3.0199,-0.00805,-0.00011,-0.01036
3.0242,-0.00087,-0.0013,-0.01265
3.028,0.01101,-0.00126,-0.01137
3.0318,0.00619,0.00584,-0.01601
3.0357,0.00851,0.00219,-0.00992
3.0406,0.00367,0.001,-0.00391
3.045,0.00608,-0.01571,-0.00741
3.0491,0.00842,-0.00968,-0.01327
3.0525,0.00951,-2E-05,-0.00369
3.0559,-0.00014,0.00709,-0.00602
3.0608,-8E-05,0.00106,-0.00596
3.0639,-0.00482,-0.00135,-0.01065
3.0677,-0.00598,-0.0025,-0.0177
3.0719,0.00473,0.00347,-0.01518
3.0759,0.00117,-0.00135,-0.00316
3.0809,0.0012,-0.00371,-0.00195
3.0837,-0.00241,-8E-05,-0.00789
3.0877,-0.00951,0.00469,-0.00071
3.0956,-0.00948,0.00463,0.00169
3.0976,-0.00228,-0.0084,-0.00667
3.1135,-0.00224,-0.01185,-0.00664
3.1137,-0.00341,-0.00225,-0.00302
3.1137,-0.00226,-0.00096,-0.00777
3.1138,0.0013,-0.00925,-0.00772
3.1165,0.00715,0.00633,-0.01361
3.1201,0.00471,0.00744,-0.0123
3.1264,-0.0013,0.00145,-0.01338
3.1281,-0.00369,-0.00209,-0.00972
3.1311,-0.00131,-0.00929,-0.00722
3.1385,-0.00261,-0.01046,-0.00712
3.1416,-0.01459,-0.00918,-0.0023
3.1433,-0.01335,-0.00782,0.00125
3.1469,-0.00859,-0.00781,-0.00229
3.1511,0.0009,-0.00665,0.00016
3.1551,0.01028,0.00173,-0.00221
3.1601,0.00889,-0.00194,-0.00451
3.1661,-0.00317,-0.00551,-0.01158
3.1686,0.00748,-0.00193,-0.00671
3.1713,0.01093,0.00752,-0.00068
3.175,0.01674,0.00146,-0.00658
3.1808,0.02132,0.00501,-0.01246
3.1832,0.01634,0.00492,-0.01589
3.187,0.00434,0.00722,-0.01218
3.191,-0.00403,0.00713,-0.00969
3.1949,0.00433,-0.0084,-0.00247
3.1994,0.009,-0.00835,-0.00837
3.2031,0.00176,-0.00118,-0.00472
3.2072,0.0053,0.00597,-0.00469
3.2147,-0.00548,0.00467,-0.00699
3.2169,0.00166,0.00344,-0.00099
3.2233,0.00041,-0.00012,-0.00455
3.2249,0.00042,-0.00249,-0.00452
3.2268,-0.00202,-0.00487,0.0086
3.231,0.00275,0.00227,0.00498
3.2423,0.00152,0.01182,-0.00103
3.2423,0.00389,0.00936,0.00016
3.2461,-0.00688,0.001,-0.00816
3.2471,-0.00921,0.00342,-0.00574
3.2594,-0.00916,-0.00496,0.00739
3.2613,-0.01389,-0.00614,0.00142
3.2613,-0.00909,0.00459,-0.00334
3.2627,-0.00079,-0.00616,-0.0021
3.2704,0.00267,-0.00731,-0.00206
3.2727,0.00496,0.00466,-0.00206
3.2748,0.00728,0.00343,-0.0056
3.2788,0.00241,-0.0002,-0.00791
3.2825,0.00121,-0.00262,-0.00426
3.286,0.00826,-0.00028,-0.00656
3.2899,0.0082,-0.00508,-0.00648
3.2944,0.01164,0.00082,0.00312
3.2983,0.00917,-0.00277,-0.00047
3.3027,0.00791,0.0008,-0.00402
3.3065,-0.00168,0.00667,0.00792
3.311,-0.00642,-0.00533,0.0067
3.3144,-0.01235,-0.01127,0.00786
3.3186,-0.01106,0.00538,0.00545
3.3222,0.00559,0.00889,-0.00171
3.3263,0.01864,0.00641,-0.00406
3.3311,0.01736,0.00153,-0.00519
3.3341,0.0053,0.00742,-0.00394
3.3384,-0.00657,0.00135,-0.00625
3.3422,-0.01478,0.00371,0.00448
3.3481,-0.00163,-0.00106,0.00326
3.3652,0.0079,0.0025,-0.00746
3.3653,0.0102,0.00841,0.00449
3.3654,0.00066,-0.01065,0.00326
3.3656,-0.00169,-0.00941,0.00086
3.3663,0.00428,-0.00464,0.00326
3.3726,0.00428,-0.00938,0.00205
3.374,-0.0017,-0.00456,0.00204
3.3782,0.00309,-0.00098,0.00678
3.3841,0.01018,0.00857,-0.00161
3.3866,0.01128,0.00495,-0.00635
3.3908,0.00769,0.0002,-0.00514
3.3941,0.00174,-0.00215,-0.00036
3.3984,-0.003,0.00022,0.00915
3.4053,0.00298,-0.00214,0.00312
3.4081,-0.0029,0.00619,0.00428
3.4117,-0.0076,0.00732,-0.0017
3.4132,-0.00632,0.0085,0.00304
3.4182,-0.00391,0.00254,0.00062
3.4215,-0.01458,0.00131,0.01131
3.4254,-0.01084,-0.00827,0.00768
3.4312,-0.0012,-0.007,0.00879
3.4333,0.0048,-0.00221,0.00753
3.4371,0.01195,0.0038,0.011
3.4432,0.00472,0.00498,0.01446
3.4451,-0.00601,0.00377,0.00839
3.4513,-0.01072,0.0025,0.00716
3.454,-0.01771,0.00834,0.00476
3.4586,-0.01999,0.00366,0.00228
3.4618,-0.00677,-0.0011,0.00938
3.4654,0.00275,-0.00818,0.00573
3.4752,-0.00445,-0.0022,0.00808
3.4755,-0.00921,0.0014,0.00682
3.4773,-0.01393,0.00256,0.00321
3.4814,-0.00556,-0.00101,0.00081
3.5005,0.00149,0.01328,-0.00157
3.5005,0.0026,0.00728,0.00437
3.5006,0.00133,-0.0034,0.00431
3.5007,6E-05,0.00257,0.00427
3.5012,-0.00359,0.00615,0.00542
3.5049,-0.0036,0.00371,0.00301
3.5088,0.00359,0.0108,0.00654
3.5134,-0.00245,0.0084,0.01241
3.5168,-0.00135,-0.00597,0.01472
3.5205,0.00935,-0.00949,0.02053
3.5251,0.00563,0.00484,0.00612
3.5304,0.00909,-0.00228,0.00487
3.5342,0.01254,-0.00104,0.00719
3.5431,0.00999,-0.00335,-2E-05
3.5442,0.00999,-0.01052,0.00595
3.5445,0.00159,-0.00807,0.00709
3.5502,0.00033,-0.00314,0.00937
3.5522,0.00268,-0.0043,-0.00021
3.5573,0.00503,-0.00188,0.0081
3.5633,0.00023,-0.00309,0.00211
3.5647,0.00263,0.01359,0.00445
3.5723,0.00025,0.00758,-0.00035
3.5728,-0.00099,-0.00193,0.01269
3.5762,-0.00454,-0.00196,0.01855
3.583,0.00026,0.00282,0.02076
3.5851,0.00262,0.00279,0.01466
3.5885,-0.01163,0.00277,0.02403
3.5929,0.00389,0.00506,0.01674
3.5968,0.00142,0.00858,0.00947
3.6025,-0.00817,0.00018,0.01535
3.6043,-0.0094,0.0049,0.02119
3.6105,-0.01414,0.00251,0.0127
3.6132,-0.01167,-0.00339,0.01375
3.6323,-0.0021,-0.001,0.0089
3.6325,0.00862,0.00622,0.00759
3.6326,0.00381,0.00023,0.00159
3.6327,0.00732,-0.00692,0.00515
3.6338,0.0072,-0.00332,0.00988
3.6369,0.00473,-0.00805,0.00505
3.6413,0.00109,-0.00563,0.00859
3.6465,0.00697,-0.00202,0.00852
3.6498,0.00808,0.00155,0.01321
3.6527,0.01514,0.00034,0.01667
3.6559,0.01149,-0.00684,0.01655
3.6605,0.00066,-0.00209,0.00931
3.6645,-0.00169,-0.00801,0.00448
3.6695,0.00073,0.00038,0.00087
3.6734,-0.00638,0.00988,0.00205
3.6766,-0.00514,0.0086,0.00441
3.6818,0.00085,0.00733,0.00319
3.6833,0.00442,0.00252,0.0091
3.6883,-0.00868,0.00132,0.0114
3.6914,-0.00977,-0.00222,0.01485
3.6959,-0.00732,-0.00106,0.00524
3.7017,-0.00603,0.00612,0.0028
3.7035,-0.00838,0.00369,0.0099
3.7076,-0.00357,0.00375,0.0086
3.7112,1E-05,-0.00343,0.00854
3.7157,-0.0154,-0.00576,0.00608
3.7204,-0.00931,-0.00334,0.00128
3.7253,0.0014,-0.00094,0.00246
3.7278,0.00848,0.00274,0.00477
3.7313,0.00481,-0.0021,0.01664
3.7501,0.00951,-0.00328,0.02244
3.7501,0.01056,0.00029,0.00802
3.7502,-0.00256,0.00862,0.01151
3.7503,-0.00128,0.00507,0.01374
3.754,0.00465,-0.01637,0.01126
3.757,-0.00373,-0.00672,0.01116
3.7664,-0.00846,0.00045,0.00989
3.7665,0.00696,0.00403,0.00862
3.7682,0.00563,0.00518,0.00262
3.7724,-0.0016,-0.00082,0.00142
3.7747,-0.00751,-0.00314,0.01208
3.7787,-0.00631,-0.00307,0.01553
3.7826,-0.00147,0.00529,0.01538
3.7869,0.01044,0.00409,0.00693
3.7904,0.01511,0.0017,0.00804
3.7944,0.00791,-0.00908,0.00801
3.7992,0.00428,-0.00663,0.01031
3.8034,-0.00053,-0.00782,0.01026
3.8068,-0.01471,0.00055,0.00779
3.8108,-0.01694,0.003,0.00175
3.8146,-0.00737,0.01486,0.01362
3.8188,-0.0026,0.01589,0.00996
3.8235,-0.0002,0.00029,0.00276
3.8267,-0.0003,-0.00211,0.00752
3.8309,-0.00626,-0.00329,0.01102
3.835,-0.01697,-0.00204,0.0133
3.8389,-0.01331,0.00396,0.02149
3.8428,-0.00016,0.00866,0.00826
3.8465,0.00692,-0.00093,0.00463
3.852,0.00924,0.00382,0.01529
3.8554,0.00673,0.00742,0.00801
3.8604,0.00425,0.00495,0.00797
3.8628,-0.00051,0.00134,0.00909
3.8787,-0.00647,-0.00934,0.01019
3.8789,-0.00173,-0.00449,0.00892
3.879,-0.00415,-0.00085,0.00883
3.8914,-0.00297,0.0004,0.00755
3.8994,-0.00062,0.00275,0.00038
3.8995,-0.00544,-0.0032,0.0075
3.901,0.00291,-0.00081,0.0122
3.901,-0.00074,0.00029,0.00502
3.9011,0.00164,-0.00089,0.00022
3.9025,0.00162,0.00149,0.00141
3.9057,0.00392,0.00505,0.00972
3.9108,-0.00087,0.00738,0.01676
3.9142,0.01341,-0.00347,0.0036
3.9184,0.01684,-0.00111,0.00597
3.9217,0.00598,0.00247,0.01186
3.926,0.00119,0.0024,0.01297
3.9301,-0.01074,0.00833,0.01642
3.9339,-0.0047,0.00104,0.00801
3.9384,-0.00586,-0.00493,0.00796
3.9416,-0.00462,-0.01085,0.01502
3.9456,-0.00222,0.00108,0.00898
3.9506,0.00139,-9E-05,0.00889
3.9541,-0.00105,-0.0001,0.00051
3.9582,0.00251,0.00819,0.00527
3.9617,-0.00464,0.01172,0.00284
3.9659,-0.00101,0.00458,0.00515
3.9707,-0.00335,0.00334,0.00986
3.9772,-0.00687,-0.00383,0.00622
3.9784,-0.00686,-0.00498,0.01449
4.0088,-0.01039,0.00101,0.00249
4.009,0.00395,0.01056,0.00957
4.009,0.00154,0.01049,0.01066
4.0091,0.01095,0.00095,0.01888
4.0092,-0.00229,0.00091,0.00687
4.0093,-0.00471,0.00564,0.00326
4.0119,0.00477,-0.00037,0.00325
4.0151,0.00472,-0.0027,0.01152
4.0187,0.00464,-0.00028,0.01855
4.0206,0.00344,0.00088,0.01009
4.0269,0.00572,0.00796,-0.00185
4.0269,0.00444,0.00434,0.00292
4.0291,0.00683,-0.00403,0.00765
4.0334,-0.00031,-0.00048,-0.01022
4.037,-0.00743,-0.00045,0.00055
4.0408,-0.00268,-0.00641,-0.00181
4.0449,-0.00748,0.00428,-0.00296
4.049,-0.01099,0.0019,0.00893
4.053,-0.0002,-0.00171,0.0065
4.0566,0.00208,-0.00642,0.00763
4.0613,0.00443,-0.00403,0.01115
4.0649,0.00435,-0.00638,0.00631
4.0691,-0.00406,0.00073,0.01105
4.0733,0.00071,0.0126,0.01215
4.0771,0.00899,0.0173,0.01322
4.0811,0.00776,0.01006,0.00715
4.0853,0.00533,0.00413,-0.00127
4.089,0.00765,0.00416,-0.00366
4.0928,0.0135,0.00417,0.00348
4.098,0.01107,0.00414,0.00463
4.1031,-0.0021,-0.00063,0.00815
4.1051,-0.00803,-0.00174,0.01161
4.1091,-0.0079,0.00305,0.00674
4.1131,-0.009,0.00539,0.00312
4.1387,-0.01842,0.01014,0.00546
4.1388,-0.01586,0.00404,0.00663
4.139,0.00203,0.00165,0.00182
4.139,0.00793,0.01114,0.00656
4.1471,0.00906,0.00631,0.00531
4.1472,0.00773,-0.002,0.00287
4.1487,0.00411,-0.00321,-0.00189
4.1522,0.00049,0.00401,0.00285
4.1523,0.00406,0.00156,0.00166
4.1533,-0.00193,0.00032,0.00166
4.1571,-0.00076,-0.00321,0.00045
4.1617,0.00282,-0.00074,-0.00553
4.1649,0.01707,-0.00544,0.00281
4.1686,0.01453,-0.00532,0.00632
4.172,0.00601,-0.00407,-0.00561
4.1762,-0.00232,-0.00525,0.00395
4.1803,-0.01067,-0.00751,-0.00205
4.1837,-0.00226,-0.0062,-0.00087
4.1877,0.00486,-0.0061,0.01575
4.1919,0.00953,0.00582,0.01444
4.1957,0.01299,0.00454,0.00483
4.2008,-0.00379,0.0081,0.01191
4.204,-0.01446,0.00807,0.00942
4.208,-0.0167,0.00327,0.00339
4.212,-0.01424,0.00209,0.02117
4.2157,9E-05,0.00563,0.01625
4.2217,-0.00233,-0.00511,0.01137
4.2243,-0.0035,-0.00029,0.01364
4.2303,-0.00119,0.00218,0.00875
4.2461,-0.0048,0.00215,0.0075
4.2462,-0.01667,-0.00023,0.01812
4.2463,-0.00708,0.00573,0.0144
4.2464,0.00244,0.00331,0.00954
4.2483,0.00719,-0.00625,0.00471
4.2522,0.01542,-0.00858,0.01062
4.2579,0.01172,-0.01455,0.0082
4.261,0.01148,-0.01207,0.00341
4.2641,0.01492,-0.00604,-0.00017
4.2743,0.00763,0.00707,0.00221
4.2807,0.00633,-0.00014,0.00696
4.2808,0.00508,0.00101,0.00098
4.2808,0.00143,-0.00499,-0.00256
4.2836,-0.00335,-0.00258,0.00816
4.2889,0.00145,-0.00021,0.00335
4.291,-0.00329,-0.00384,0.00335
4.295,-0.00926,-0.00262,0.00808
4.2996,-0.00326,-0.00256,0.01274
4.3031,0.00029,0.00221,0.01383
4.3068,0.00274,0.00807,0.00305
4.3111,0.01695,0.00557,-0.0017
4.3149,0.00973,-0.00278,0.00543
4.32,-0.00104,-0.00038,0.00776
4.3238,-0.0093,0.00433,0.00058
4.3272,-0.00335,0.00188,0.01248
4.3309,0.00862,0.00187,0.00761
4.3354,0.00263,0.0114,0.0099
4.3397,0.00027,0.00653,0.00983
4.3436,0.00268,-0.0018,0.01329
4.3471,-0.01401,-0.0053,0.01553
4.3537,-0.00919,-0.0006,0.01545
4.3552,0.00158,0.00778,0.00817
4.3598,0.00157,-0.00062,0.01049
4.363,0.00275,0.00412,0.01397
4.3819,0.0099,0.01002,0.01504
4.382,0.00747,0.0087,0.00662
4.3821,0.00269,-0.00091,0.01489
4.3964,-0.00088,-0.00451,0.02785
4.3965,-0.00211,-0.00571,0.01577
4.3965,0.00853,0.00506,0.00732
4.3966,0.01319,0.00378,0.00134
4.3967,0.01424,-0.00222,0.00728
4.3996,0.00582,-0.00339,0.01316
4.4027,-0.01558,0.00021,0.01305
4.4064,-0.01553,0.00138,0.00464
4.4106,-0.0225,-0.001,0.00341
4.4147,-0.00805,0.0026,0.00455
4.4219,-0.00331,0.0002,0.0164
4.4243,0.00026,-0.00452,0.01388
4.4263,-0.00094,0.00151,0.00424
4.4315,-0.00572,0.0003,0.0054
4.4344,0.00505,-0.00329,0.01367
4.4386,-0.00579,-0.00567,0.00646
4.4426,-0.00106,0.00154,0.0159
4.4466,0.00251,-0.00089,0.01579
4.4506,0.01072,-0.00443,0.01328
4.4551,0.00825,-0.00083,0.00961
4.4589,0.00461,0.00273,0.01904
4.4628,0.00098,-0.00083,0.01293
4.4662,-0.00268,0.00271,0.00097
4.4704,-0.0075,0.00146,0.01287
4.474,0.00204,0.00022,0.01872
4.4837,0.0032,-0.00337,0.00907
4.4839,-0.00396,-0.00212,0.01611
4.4865,0.01153,0.00497,0.01837
4.4915,0.01491,0.00017,0.01705
4.4958,0.00407,0.00836,0.00746
4.5005,0.00996,-0.00128,-0.00088
4.5136,-0.00792,-0.00131,0.00864
4.5138,-0.01145,-0.00249,0.01333
4.5139,-0.00307,0.00582,0.01561
4.5307,-0.00543,0.0069,0.01432
4.5308,-0.00182,0.00096,0.00467
4.5309,-0.00537,-0.00733,-0.00132
4.5309,-0.00536,-0.00366,0.01174
4.5322,-0.0006,-0.00124,0.00451
4.5358,-0.00176,0.00588,0.01398
4.54,0.00894,0.007,0.00675
4.5416,0.01598,0.00226,0.00072
4.5461,0.01582,0.00707,-0.0005
4.5515,0.01096,0.00234,-0.00054
4.5562,-0.00098,-0.00953,0.00896
4.5577,0.00386,-0.01774,0.01005
4.5613,0.00388,-0.00092,0.00281
4.5657,0.00743,-0.00564,-0.00198
4.5703,0.02161,-0.00326,0.01944
4.5744,0.00242,0.00276,0.03113
4.5778,-0.00946,0.00749,0.00474
4.5834,-0.0082,0.01345,-0.00603
4.5852,-0.00574,0.00151,0.00706
4.5911,-0.00455,-0.00198,0.00341
4.5933,0.00739,-0.00554,0.00932
4.5976,0.00609,-0.00075,0.00925
4.6015,0.0025,-0.00312,-0.00508
4.6085,-0.0058,-0.00544,-0.00149
4.6101,-0.01528,-0.00412,0.00799
4.6138,-0.01399,0.00421,0.01149
4.6277,0.00044,0.00182,0.00663
4.6278,0.01464,-0.00408,0.00181
4.6278,0.01808,-0.0052,0.00534
4.6306,0.00366,0.00793,0.02073
4.6392,-0.01303,-0.00047,0.01225
4.6409,-0.01647,-0.00525,0.00266
4.641,-0.00441,0.0019,0.00383
4.6446,0.01468,0.00429,-0.00453
4.6489,0.01217,0.00065,0.00146
4.6536,0.00853,0.00182,0.01214
4.6568,0.00132,-0.00292,0.00609
4.6608,-0.00345,-0.0076,0.00246
4.665,-0.00342,-0.00282,0.00245
4.6687,0.00378,-0.00402,0.00244
4.6734,0.00132,-0.00756,0.00362
4.6767,0.00845,-0.00393,0.00715
4.6818,0.0096,0.00088,-0.0048
4.685,0.01314,0.0057,-0.00361
4.6893,0.01427,-0.00028,0.00116
4.6933,0.00234,0.00091,0.00351
4.6979,0.00112,0.00324,-0.00243
4.7029,-0.00474,-0.00038,-0.00241
4.705,-0.00466,-0.00389,-0.00242
4.7096,-0.00932,-0.00382,0.00352
4.7139,-0.0045,0.00101,0.00584
4.7166,-0.00566,-0.00371,0.00934
4.7232,0.00037,0.00227,0.01281
4.7246,0.01108,-0.0061,0.00678
4.7287,0.00382,-0.00135,0.002
4.7336,-0.00209,0.00697,-0.00277
4.7363,0.00868,0.00098,0.00675
4.7443,0.00387,0.00212,0.00671
4.7462,0.00151,0.00444,0.00191
4.7642,0.0003,0.00918,-0.00049
4.7644,-0.00919,0.00785,0.00429
4.7653,-0.0126,0.00658,0.00545
4.7654,-0.00773,0.00406,0.01375
4.7684,-0.00528,0.00162,0.00296
4.7693,-0.00169,0.00038,0.00533
4.7727,-0.00164,-0.00085,0.01124
4.7791,0.00306,0.00154,0.00283
4.7822,-0.00052,0.00152,0.00162
4.784,-0.00289,0.00748,-0.00553
4.7878,-0.0016,0.0122,-0.01026
4.7922,0.00324,0.01088,-0.00779
4.796,-0.00153,0.00958,-0.01128
4.8032,0.00446,0.01309,-0.00764
4.8077,0.00089,0.00942,0.00311
4.8132,-0.00863,0.00586,0.00305
4.8133,-0.00028,0.00471,-0.00651
4.8156,-0.00147,-4E-05,-0.0041
4.8205,-0.00141,0.00233,0.00899
4.8239,0.00441,0.00121,0.01127
4.8285,0.00446,-0.00358,0.01237
4.8317,-0.00868,0.00364,0.01343
4.8356,-0.00742,0.00716,0.01095
4.8415,0.00323,-0.00477,0.00255
4.8442,0.00078,-0.00122,0.00137
4.8479,0.00433,-0.00483,0.00139
4.852,0.01263,-0.00474,-0.00103
4.8634,0.00537,0.00952,0.00613
4.8636,0.0053,-8E-05,0.00371
4.8821,0.00526,0.0047,-0.00584
4.8822,0.01231,0.00347,0.00016
4.8823,0.00385,-0.00731,-0.00813
4.8829,-0.00211,-0.00367,-0.00094
4.8829,-0.00093,-0.00124,-0.00213
4.884,-0.00333,-0.00116,0.00736
4.8879,-0.00453,-0.00231,0.00848
4.8934,0.00143,-0.00106,-0.00942
4.895,0.00253,0.00487,-0.00814
4.9,-0.00467,0.00244,0.00144
4.9032,0.0001,-0.00233,0.00143
4.9071,-0.00115,0.00246,-0.00095
4.911,-0.00838,0.00477,-0.01042
4.916,0.00357,0.00591,-0.00914
4.9219,0.00588,0.00826,-0.00432
4.923,0.00218,0.00457,-0.00306
4.9268,-0.0003,0.01404,-0.00303
4.9312,-0.00039,0.00561,-0.00299
4.9354,-0.00162,-0.00039,-0.01008
4.945,0.00185,0.00314,-0.00522
4.9451,0.00062,0.0067,0.00551
4.9509,0.00058,-0.0005,-0.01591
4.9586,0.00647,-0.00051,-0.01101
4.9587,0.01237,-0.00171,-0.00379
4.9606,0.01228,-0.00409,-0.01087
4.9704,-0.0009,-0.00642,-0.00247
4.9704,-0.00567,0.00314,0.00705
4.9709,0.00503,0.01734,0.00463
4.9754,0.01095,0.01123,0.00223
4.9796,0.00487,-0.00309,-0.00136
4.9843,0.00134,0.00641,-0.00372
4.9865,9E-05,0.00398,-0.00843
4.9904,7E-05,-0.00432,0.00231
4.9942,0.00127,-0.00067,-0.00011
5.0059,0.01433,-0.00064,-0.00012
5.006,0.00826,0.01362,-0.00131
5.0121,0.00112,0.00876,-0.00724
5.0122,0.00585,-0.00189,-0.01911
5.0156,-0.00138,-0.0066,-0.0047
5.0196,-0.0073,0.00182,-0.00112
5.0227,-0.0061,-0.00412,7E-05
5.0261,0.00701,-0.00886,0.00959
5.03,0.01288,-0.01119,0.01427
5.0348,0.01278,-0.00403,0.00586
5.0398,0.01621,0.00317,-0.01083
5.0425,0.02318,0.00915,-0.01196
5.0465,0.00874,-0.004,0.00121
5.0504,-0.00437,-0.0111,0.0012
5.0545,0.0004,-0.00868,-0.00235
5.0598,0.01108,0.00092,-0.00353
5.0647,0.00982,0.00328,-0.00706
5.066,0.01096,-0.00265,-0.01059
5.0703,0.00734,0.00448,-0.00931
5.0749,0.00377,-0.00391,-0.00803
5.079,-0.00095,-0.00983,-0.00559
5.0825,0.00025,-0.00737,0.00515
5.0866,-0.0021,0.00336,-0.01271
5.0907,-0.00203,0.00093,-0.01497
5.0945,-0.002,0.00565,-0.00771
5.0985,0.0064,-0.00031,-0.00648
5.1047,0.00046,0.00804,-0.01001
5.1123,-0.00783,0.0044,-0.0123
5.1125,-0.01126,0.00082,0.00085
5.1147,-0.00162,0.00433,0.00917
5.1279,-0.0015,0.00307,0.00079
5.128,0.00218,-0.0005,-0.00162
5.1309,0.00341,-0.00408,-0.00397
5.1328,0.00346,0.00073,-0.01228
5.1339,0.00701,-0.00641,-0.00148
5.1396,-0.0025,-0.00279,0.00565
5.1419,-0.00244,0.00079,0.00322
5.1459,-0.00117,0.0031,0.00559
5.1529,-0.00109,0.00661,-0.00039
5.1551,0.00257,0.0065,-0.00393
5.1571,0.00026,-0.00664,-0.00509
5.1615,-0.00692,-0.00658,-0.00742
5.1667,-0.01163,-0.00657,-0.00852
5.1693,-0.01742,0.00666,0.00099
5.1736,-0.01127,0.00542,-0.00377
5.1791,-0.01707,-0.00414,-0.00968
5.1819,-0.0086,-0.00178,-0.00483
5.1861,-0.00024,0.00411,0.00593
5.19,-0.00854,-0.00311,0.00472
5.1947,-0.00128,-0.00547,0.00587
5.1978,-8E-05,0.00526,-0.0025
5.2014,0.00585,0.01114,-9E-05
5.206,0.00815,0.0063,0.00704
