time,X_value,Y_value,Z_value
1.3001,-0.02222,-0.00705,0.01637
1.3030,-0.02222,-0.00599,0.01530
1.3049,-0.02595,-0.00226,0.01850
1.3067,-0.02755,-0.00172,0.01903
1.3082,-0.02489,0.00200,0.01797
1.3116,-0.02755,0.00680,0.02116
1.3135,-0.03021,0.00680,0.02116
1.3153,-0.02915,0.00893,0.02116
1.3167,-0.03075,0.01053,0.01903
1.3190,-0.02862,0.00627,0.01690
1.3208,-0.03075,0.01053,0.01743
1.3226,-0.02968,0.01159,0.01264
1.3274,-0.03341,0.01159,0.01371
1.3274,-0.03394,0.01053,0.01317
1.3284,-0.03288,0.00999,0.01051
1.3311,-0.03554,0.01212,0.01051
1.3347,-0.03607,0.00999,0.01051
1.3351,-0.03661,0.01319,0.00998
1.3489,-0.03767,0.01372,0.01051
1.3489,-0.03767,0.01532,0.01211
1.3489,-0.04087,0.01852,0.00998
1.3489,-0.03980,0.01692,0.01051
1.3490,-0.03874,0.02118,0.00891
1.3523,-0.04193,0.02065,0.01104
1.3523,-0.03820,0.02171,0.01104
1.3524,-0.03714,0.02491,0.00678
1.3524,-0.03927,0.02491,0.00625
1.3594,-0.04033,0.02437,0.00731
1.3595,-0.03714,0.02278,0.00518
1.3595,-0.03661,0.02331,0.00465
1.3595,-0.03820,0.02171,0.00199
1.3620,-0.03820,0.02278,0.00145
1.3634,-0.03980,0.02171,0.00305
1.3652,-0.03820,0.01958,0.00199
1.3669,-0.04033,0.02171,0.00252
1.3692,-0.04087,0.01852,0.00252
1.3720,-0.03927,0.02331,-0.00121
1.3735,-0.04087,0.01852,0.00305
1.3830,-0.04193,0.01958,0.00039
1.3831,-0.04300,0.01639,0.00359
1.3831,-0.04406,0.01639,0.00039
1.3831,-0.04406,0.02065,0.00252
1.3834,-0.04140,0.02011,0.00092
1.3853,-0.03927,0.02331,0.00359
1.3871,-0.04300,0.01905,0.00305
1.3890,-0.03874,0.02224,0.00359
1.3912,-0.04193,0.02171,0.00412
1.3930,-0.04033,0.02437,0.00199
1.3947,-0.03927,0.02065,0.00199
1.3972,-0.03980,0.02544,0.00145
1.3984,-0.03927,0.02331,0.00412
1.4022,-0.03607,0.02224,0.00252
1.4027,-0.03554,0.02544,0.00092
1.4048,-0.03554,0.02544,0.00145
1.4062,-0.03341,0.02278,-0.00068
1.4087,-0.03021,0.02437,-0.00014
1.4106,-0.02862,0.02331,-0.00068
1.4130,-0.02808,0.02011,-0.00281
1.4206,-0.02542,0.02224,0.00092
1.4206,-0.02595,0.02331,-0.00227
1.4206,-0.02329,0.01958,-0.00121
1.4317,-0.01956,0.02118,-0.00014
1.4318,-0.02169,0.02118,-0.00068
1.4318,-0.01637,0.01905,0.00039
1.4385,-0.01690,0.02065,-0.00174
1.4385,-0.01210,0.01958,-0.00014
1.4394,-0.01583,0.01958,-0.00174
1.4395,-0.01104,0.01852,-0.00227
1.4395,-0.00891,0.01585,-0.00227
1.4418,-0.01157,0.02171,-0.00068
1.4418,-0.00784,0.01745,-0.00227
1.4418,-0.00678,0.01745,-0.00174
1.4433,-0.00625,0.02065,-0.00174
1.4450,-0.00465,0.01692,-0.00174
1.4466,-0.00571,0.01585,-0.00174
1.4487,-0.00358,0.01958,-0.00281
1.4520,-0.00465,0.02065,-0.00068
1.4523,-0.00571,0.01798,-0.00121
1.4544,-0.00784,0.01958,-0.00121
1.4684,-0.00678,0.01798,-0.00014
1.4684,-0.00731,0.01692,0.00199
1.4686,-0.00731,0.01798,0.00199
1.4686,-0.01051,0.01639,0.00092
1.4686,-0.00944,0.02011,0.00305
1.4687,-0.01370,0.01958,0.00092
1.4687,-0.01210,0.01798,0.00305
1.4704,-0.01423,0.01745,0.00359
1.4724,-0.01317,0.01692,0.00572
1.4743,-0.01423,0.01798,0.00359
1.4763,-0.01370,0.01532,0.00518
1.4782,-0.01743,0.01425,0.00305
1.4804,-0.01690,0.01692,0.00518
1.4817,-0.01743,0.01745,0.00465
1.4846,-0.01850,0.01745,0.00731
1.4856,-0.01850,0.01532,0.00518
1.4913,-0.01690,0.01585,0.00678
1.4913,-0.01903,0.01639,0.00518
1.4924,-0.01903,0.01479,0.00572
1.4937,-0.01743,0.01692,0.00625
1.4992,-0.01903,0.01212,0.00625
1.4992,-0.02169,0.01372,0.00891
1.5010,-0.01956,0.01159,0.00518
1.5028,-0.02382,0.01053,0.00572
1.5055,-0.02116,0.00680,0.00731
1.5068,-0.02063,0.00627,0.00678
1.5088,-0.01903,0.00360,0.00518
1.5106,-0.02063,0.00041,0.00518
1.5128,-0.02009,-0.00492,0.00785
1.5146,-0.02755,-0.00439,0.00572
1.5168,-0.02489,-0.00812,0.00518
1.5187,-0.02329,-0.01184,0.00359
1.5210,-0.02915,-0.01611,0.00199
1.5239,-0.02755,-0.01770,0.00412
1.5260,-0.03128,-0.02143,0.00412
1.5270,-0.03607,-0.02356,0.00305
1.5289,-0.03607,-0.02782,0.00359
1.5310,-0.03661,-0.02889,0.00252
1.5330,-0.03874,-0.03208,0.00145
1.5417,-0.03767,-0.03421,0.00145
1.5417,-0.03874,-0.03315,0.00039
1.5417,-0.04300,-0.03368,-0.00014
1.5417,-0.04193,-0.03528,0.00039
1.5431,-0.03820,-0.03421,0.00092
1.5487,-0.03820,-0.03688,-0.00121
1.5488,-0.03661,-0.03741,0.00092
1.5491,-0.03661,-0.03315,-0.00014
1.5507,-0.03501,-0.03635,-0.00068
1.5566,-0.03288,-0.03581,0.00039
1.5572,-0.02915,-0.03475,0.00145
1.5575,-0.02915,-0.03741,0.00412
1.5584,-0.02702,-0.03262,0.00359
1.5609,-0.02649,-0.02995,0.00678
1.5626,-0.02435,-0.02729,0.00625
1.5650,-0.02382,-0.02516,0.00678
1.5661,-0.02169,-0.02409,0.00625
1.5687,-0.01903,-0.02196,0.00412
1.5709,-0.01583,-0.01770,0.00625
1.5732,-0.01477,-0.01664,0.00678
1.5794,-0.01157,-0.01451,0.00465
1.5794,-0.01210,-0.00971,0.00731
1.5795,-0.00784,-0.01131,0.00625
1.5805,-0.00625,-0.00865,0.00625
1.5820,-0.00518,-0.00439,0.00678
1.5849,-0.00198,-0.00652,0.00572
1.5867,-0.00252,-0.00599,0.00572
1.5965,0.00068,-0.00812,0.00572
1.5965,0.00334,-0.00492,0.00359
1.6007,0.00441,-0.00332,0.00518
1.6007,0.00228,-0.00439,0.00145
1.6008,0.00281,-0.00226,0.00412
1.6008,0.00068,-0.00439,0.00518
1.6008,-0.00092,-0.00119,0.00572
1.6026,-0.00305,-0.00013,0.00412
1.6049,-0.00518,0.00467,0.00359
1.6073,-0.00891,0.00254,0.00305
1.6085,-0.00891,0.00627,0.00199
1.6102,-0.01210,0.00733,0.00199
1.6132,-0.01370,0.00840,0.00305
1.6169,-0.01157,0.00893,0.00305
1.6215,-0.01850,0.01319,0.00305
1.6215,-0.01850,0.01479,0.00305
1.6216,-0.01850,0.01319,-0.00014
1.6223,-0.01690,0.01479,0.00145
1.6260,-0.01743,0.01798,0.00092
1.6261,-0.01743,0.02011,0.00305
1.6302,-0.01637,0.01639,0.00305
1.6307,-0.01637,0.01798,0.00092
1.6323,-0.01104,0.02065,0.00518
1.6344,-0.00891,0.01798,0.00145
1.6369,-0.00731,0.02065,0.00145
1.6396,-0.00358,0.02224,0.00359
1.6419,-0.00198,0.02331,0.00412
1.6427,0.00281,0.02224,0.00359
1.6443,0.00814,0.02437,0.00359
1.6459,0.01293,0.02437,0.00518
1.6480,0.01293,0.02278,0.00572
1.6502,0.01506,0.02597,0.00465
1.6525,0.01772,0.02384,0.00731
1.6542,0.01932,0.02544,0.00625
1.6601,0.01772,0.02384,0.00785
1.6601,0.01932,0.02704,0.00678
1.6602,0.02145,0.02651,0.00838
1.6606,0.02039,0.02331,0.00731
1.6630,0.01985,0.02544,0.00518
1.6645,0.02465,0.02704,0.00518
1.6672,0.02358,0.02651,0.00572
1.6685,0.02411,0.02597,0.00785
1.6799,0.02252,0.02810,0.00731
1.6800,0.01985,0.02491,0.00731
1.6827,0.01719,0.03023,0.00518
1.6827,0.02198,0.02970,0.00731
1.6829,0.01666,0.02810,0.00625
1.6829,0.01772,0.02704,0.00891
1.6831,0.01559,0.02864,0.00625
1.6843,0.01506,0.02970,0.00518
1.6871,0.01506,0.03343,0.00625
1.6894,0.01186,0.03077,0.00625
1.6915,0.01399,0.03609,0.00518
1.6934,0.01559,0.03449,0.00305
1.7006,0.01613,0.03449,0.00252
1.7007,0.01186,0.03663,0.00412
1.7007,0.01399,0.03609,0.00359
1.7007,0.01346,0.04035,0.00678
1.7043,0.01453,0.04035,0.00305
1.7066,0.01453,0.03876,0.00359
1.7073,0.01506,0.04035,0.00465
1.7082,0.01559,0.04035,0.00359
1.7110,0.01719,0.04302,0.00199
1.7141,0.01613,0.04515,0.00359
1.7149,0.01559,0.04621,0.00039
1.7165,0.01719,0.04461,0.00359
1.7186,0.01506,0.04568,0.00199
1.7365,0.01453,0.04515,0.00359
1.7365,0.01133,0.04675,0.00039
1.7369,0.01293,0.04408,0.00039
1.7369,0.00973,0.04461,0.00145
1.7370,0.00387,0.04355,0.00359
1.7370,0.00494,0.04248,0.00412
1.7370,0.00174,0.04142,0.00252
1.7370,-0.00039,0.04195,0.00199
1.7418,-0.00305,0.04035,0.00359
1.7419,-0.00731,0.04142,0.00305
1.7419,-0.00997,0.03822,0.00572
1.7425,-0.01210,0.03822,0.00572
1.7444,-0.01637,0.03716,0.00412
1.7462,-0.02009,0.03716,0.00465
1.7479,-0.02329,0.03396,0.00625
1.7504,-0.02542,0.03343,0.00678
1.7519,-0.02649,0.02810,0.00572
1.7591,-0.03128,0.02651,0.00518
1.7592,-0.03128,0.02437,0.00678
1.7592,-0.03181,0.02065,0.00891
1.7604,-0.03554,0.02171,0.00731
1.7628,-0.03288,0.01958,0.00785
1.7643,-0.03394,0.01479,0.00785
1.7664,-0.03234,0.01745,0.00944
1.7681,-0.03234,0.01639,0.00625
1.7775,-0.03021,0.01425,0.00891
1.7775,-0.02968,0.01372,0.00785
1.7776,-0.02968,0.01266,0.00625
1.7794,-0.02862,0.01212,0.00572
1.7794,-0.02755,0.01106,0.00838
1.7809,-0.02063,0.01053,0.00944
1.7829,-0.02222,0.00893,0.00891
1.7847,-0.02009,0.00573,0.00838
1.7922,-0.01637,0.00786,0.00785
1.7932,-0.01370,0.00786,0.01317
1.7932,-0.00997,0.00733,0.00944
1.7948,-0.00891,0.00520,0.01211
1.7952,-0.00518,0.00680,0.00998
1.7982,-0.00465,0.00840,0.01104
1.7996,-0.00145,0.00733,0.00998
1.8012,-0.00145,0.00893,0.00891
1.8040,-0.00039,0.01106,0.00838
1.8080,0.00174,0.01053,0.00838
1.8082,0.00281,0.01319,0.00731
1.8089,0.00228,0.01319,0.00731
1.8112,0.00441,0.01372,0.00572
1.8153,0.00601,0.01692,0.00731
1.8197,0.00707,0.01745,0.00572
1.8197,0.00654,0.01745,0.00305
1.8197,0.00814,0.02065,0.00412
1.8207,0.00973,0.02224,0.00465
1.8243,0.00920,0.02331,0.00092
1.8250,0.00973,0.02118,-0.00068
1.8271,0.00920,0.02331,0.00092
1.8284,0.01133,0.02704,0.00145
1.8312,0.01399,0.02384,-0.00068
1.8326,0.01186,0.02278,-0.00121
1.8348,0.01186,0.02491,-0.00174
1.8365,0.01772,0.02065,-0.00174
1.8428,0.01399,0.02118,-0.00174
1.8429,0.01346,0.02065,-0.00174
1.8429,0.01453,0.01905,-0.00068
1.8450,0.01453,0.02065,-0.00174
1.8568,0.01453,0.01798,-0.00068
1.8568,0.01506,0.01745,-0.00174
1.8568,0.01772,0.01585,-0.00068
1.8568,0.01719,0.01745,-0.00068
1.8603,0.01719,0.01266,-0.00174
1.8604,0.01879,0.01212,0.00199
1.8604,0.01666,0.00946,0.00092
1.8604,0.01932,0.00893,0.00039
1.8626,0.01879,0.00467,0.00039
1.8646,0.02145,0.00147,0.00199
1.8665,0.02198,-0.00172,0.00039
1.8684,0.02358,-0.00172,0.00199
1.8708,0.02092,-0.00492,-0.00068
1.8734,0.02305,-0.00545,-0.00014
1.8753,0.02305,-0.00812,0.00145
1.8762,0.02518,-0.01025,0.00252
1.8789,0.02571,-0.01131,0.00092
1.8811,0.02411,-0.01184,0.00092
1.8827,0.02518,-0.01078,0.00092
1.8848,0.02411,-0.01238,0.00199
1.8867,0.02465,-0.01504,0.00092
1.8913,0.02305,-0.01504,-0.00121
1.8915,0.02039,-0.01824,-0.00227
1.8921,0.01985,-0.01824,-0.00068
1.8943,0.01772,-0.01770,-0.00174
1.8993,0.01613,-0.01664,-0.00387
1.8994,0.01240,-0.01664,-0.00494
1.9007,0.01186,-0.01770,-0.00334
1.9024,0.00494,-0.01717,-0.00281
1.9049,0.00654,-0.01557,-0.00281
1.9064,0.00281,-0.01451,-0.00494
1.9087,-0.00145,-0.01717,-0.00494
1.9111,-0.00625,-0.01291,-0.00387
1.9128,-0.00625,-0.01451,-0.00867
1.9148,-0.01157,-0.01664,-0.00653
1.9161,-0.01317,-0.01930,-0.00440
1.9184,-0.01583,-0.01770,-0.00653
1.9202,-0.01690,-0.01930,-0.00494
1.9252,-0.01796,-0.01770,-0.00334
1.9253,-0.02009,-0.01930,-0.00494
1.9263,-0.02382,-0.01717,-0.00653
1.9283,-0.01956,-0.01824,-0.00600
1.9308,-0.02222,-0.01877,-0.00600
1.9320,-0.02276,-0.01664,-0.00227
1.9344,-0.01903,-0.01877,-0.00281
1.9407,-0.02063,-0.01824,-0.00547
1.9407,-0.02169,-0.01983,-0.00334
1.9407,-0.02222,-0.01983,-0.00440
1.9418,-0.02009,-0.01930,-0.00387
1.9437,-0.02116,-0.01930,-0.00334
1.9449,-0.02116,-0.01877,-0.00334
1.9471,-0.01850,-0.01770,-0.00174
1.9493,-0.02063,-0.02037,-0.00174
1.9506,-0.02169,-0.01717,-0.00334
1.9529,-0.01850,-0.01877,-0.00387
1.9586,-0.01956,-0.01877,-0.00387
1.9586,-0.01796,-0.01930,-0.00281
1.9596,-0.01850,-0.01930,-0.00281
1.9608,-0.01530,-0.01770,-0.00334
1.9625,-0.01317,-0.01877,-0.00547
1.9650,-0.01210,-0.01770,-0.00281
1.9664,-0.01157,-0.01664,-0.00281
1.9692,-0.01264,-0.01611,-0.00174
1.9783,-0.01264,-0.01930,-0.00547
1.9783,-0.00571,-0.01717,-0.00121
1.9882,-0.00465,-0.01664,-0.00281
1.9882,-0.00305,-0.01611,-0.00121
1.9882,-0.00411,-0.01770,-0.00334
1.9882,-0.00198,-0.01611,0.00039
1.9892,0.00228,-0.01717,-0.00121
1.9893,0.00334,-0.01504,-0.00334
1.9893,0.00547,-0.01664,0.00039
1.9893,0.00867,-0.01611,-0.00014
1.9908,0.01293,-0.01291,0.00359
1.9942,0.01293,-0.01451,0.00305
1.9952,0.01240,-0.01611,0.00199
1.9968,0.01719,-0.01877,0.00039
1.9982,0.01826,-0.01824,0.00092
2.0015,0.01719,-0.01717,0.00412
2.0027,0.01879,-0.01983,0.00039
2.0054,0.01719,-0.02356,0.00199
2.0107,0.01719,-0.02356,0.00252
2.0109,0.01719,-0.02463,0.00145
2.0109,0.01879,-0.02729,0.00092
2.0128,0.01666,-0.03049,0.00145
2.0196,0.01666,-0.03049,0.00199
2.0196,0.01453,-0.03208,0.00092
2.0196,0.01027,-0.03581,0.00199
2.0237,0.01453,-0.03741,0.00092
2.0256,0.00707,-0.04114,0.00092
2.0256,0.00920,-0.04433,0.00092
2.0261,0.00547,-0.04274,-0.00068
2.0288,0.00334,-0.04114,-0.00174
2.0303,0.00387,-0.04220,0.00039
2.0325,0.00121,-0.04220,-0.00014
2.0347,0.00228,-0.04114,-0.00227
2.0364,-0.00039,-0.03741,-0.00387
2.0412,-0.00092,-0.03794,-0.00494
2.0426,-0.00252,-0.03421,-0.00387
2.0428,-0.00198,-0.03475,-0.00387
2.0450,-0.00411,-0.03315,-0.00707
2.0464,-0.00092,-0.03208,-0.00813
2.0490,-0.00252,-0.03208,-0.00653
2.0507,-0.00145,-0.02995,-0.00760
2.0535,-0.00252,-0.03368,-0.00760
2.0544,-0.00145,-0.02889,-0.00707
2.0600,-0.00305,-0.03102,-0.00547
2.0600,-0.00198,-0.02889,-0.00760
2.0603,-0.00198,-0.03102,-0.00707
2.0620,-0.00092,-0.02782,-0.00600
2.0645,-0.00465,-0.02676,-0.00440
2.0659,-0.00252,-0.02569,-0.00494
2.0688,-0.00145,-0.02463,-0.00547
2.0703,-0.00092,-0.02623,-0.00600
2.0739,-0.00358,-0.02356,-0.00334
2.0750,-0.00145,-0.02090,-0.00121
2.0761,-0.00198,-0.01983,-0.00014
2.0797,0.00228,-0.01983,-0.00227
2.0803,-0.00198,-0.01717,-0.00227
2.0816,0.00387,-0.01717,-0.00227
2.0852,0.00068,-0.01504,-0.00121
2.0871,0.00601,-0.01504,-0.00334
2.0883,0.00867,-0.01504,-0.00227
2.0904,0.00973,-0.01397,-0.00334
2.0922,0.01027,-0.01557,-0.00227
2.0944,0.01240,-0.01611,-0.00174
2.0992,0.01346,-0.01238,-0.00174
2.0992,0.01399,-0.01344,-0.00440
2.1009,0.01559,-0.01451,-0.00494
2.1026,0.01559,-0.01451,-0.00334
2.1167,0.01826,-0.01397,-0.00334
2.1167,0.01453,-0.01344,-0.00281
2.1168,0.01772,-0.01397,-0.00600
2.1168,0.01772,-0.01557,-0.00494
2.1168,0.01826,-0.01504,-0.00547
2.1168,0.01719,-0.01504,-0.00547
2.1172,0.01772,-0.01344,-0.00547
2.1184,0.01772,-0.01344,-0.00440
2.1253,0.01932,-0.01184,-0.00653
2.1254,0.01666,-0.01238,-0.00653
2.1254,0.01826,-0.01451,-0.00547
2.1264,0.01613,-0.01557,-0.00653
2.1288,0.01506,-0.01611,-0.00973
2.1308,0.01399,-0.02037,-0.00600
2.1334,0.00973,-0.01877,-0.00867
2.1416,0.00760,-0.01824,-0.00653
2.1416,0.00867,-0.02303,-0.00813
2.1416,0.00867,-0.02409,-0.00707
2.1427,0.00547,-0.02463,-0.00600
2.1429,0.00441,-0.02356,-0.00440
2.1447,0.00760,-0.02729,-0.00494
2.1460,-0.00092,-0.02942,-0.00440
2.1490,-0.00039,-0.02889,-0.00440
2.1506,-0.00145,-0.03262,-0.00813
2.1528,-0.00198,-0.03315,-0.00653
2.1566,-0.00145,-0.03102,-0.00387
2.1576,-0.00518,-0.03262,-0.00440
2.1582,-0.00625,-0.03368,-0.00494
2.1610,-0.00891,-0.03262,-0.00387
2.1620,-0.00838,-0.03581,-0.00227
2.1652,-0.00678,-0.03368,-0.00227
2.1662,-0.00838,-0.03421,-0.00387
2.1693,-0.00838,-0.03581,-0.00174
2.1743,-0.01157,-0.03475,-0.00121
2.1760,-0.01370,-0.03421,-0.00068
2.1761,-0.01743,-0.03741,-0.00014
2.1807,-0.01796,-0.03528,-0.00068
2.1807,-0.01743,-0.03475,-0.00174
2.1811,-0.01743,-0.03528,0.00039
2.1822,-0.02435,-0.03794,-0.00121
2.1858,-0.02382,-0.03901,0.00039
2.1864,-0.02649,-0.03954,0.00039
2.1913,-0.02542,-0.03741,-0.00334
2.1932,-0.02649,-0.03688,-0.00227
2.1932,-0.02808,-0.03528,-0.00281
2.1966,-0.03021,-0.04007,-0.00068
2.1967,-0.03075,-0.03794,-0.00281
2.1983,-0.03075,-0.03954,-0.00068
2.2009,-0.02862,-0.03368,-0.00174
2.2020,-0.02968,-0.03475,-0.00281
2.2073,-0.03075,-0.03421,-0.00281
2.2090,-0.02808,-0.03208,-0.00600
2.2093,-0.02649,-0.03262,-0.00440
2.2099,-0.03181,-0.03102,-0.00547
2.2151,-0.02702,-0.02995,-0.00547
2.2151,-0.02702,-0.02782,-0.00547
2.2193,-0.02435,-0.02516,-0.00387
2.2193,-0.02542,-0.02090,-0.00387
2.2213,-0.02435,-0.02196,-0.00600
2.2319,-0.02382,-0.01877,-0.00707
2.2320,-0.02276,-0.01557,-0.00494
2.2321,-0.02329,-0.01504,-0.00653
2.2321,-0.02009,-0.01131,-0.00547
2.2322,-0.01956,-0.01078,-0.00813
2.2416,-0.02063,-0.00812,-0.00920
2.2447,-0.01796,-0.00492,-0.00494
2.2447,-0.01583,-0.00545,-0.00494
2.2449,-0.01477,-0.00599,-0.00600
2.2449,-0.01210,-0.00226,-0.00547
2.2449,-0.00891,-0.00013,-0.00227
2.2449,-0.00944,0.00147,-0.00440
2.2458,-0.00518,0.00200,-0.00334
2.2486,-0.00625,0.00413,-0.00440
2.2501,-0.00571,0.00573,-0.00600
2.2522,-0.00198,0.00733,0.00039
2.2551,-0.00305,0.00733,-0.00068
2.2711,-0.00145,0.00893,0.00039
2.2711,-0.00039,0.01266,-0.00227
2.2712,0.00334,0.01266,-0.00174
2.2712,0.00068,0.01212,0.00199
2.2712,0.00281,0.00999,0.00039
2.2713,0.00654,0.01266,0.00199
2.2720,0.00601,0.01212,0.00039
2.2721,0.00281,0.01532,0.00145
2.2747,0.00387,0.01585,0.00145
2.2747,0.00334,0.01266,0.00092
2.2761,0.00601,0.01319,0.00039
2.2772,0.00387,0.01319,0.00305
2.2795,0.00174,0.01266,0.00145
2.2816,0.00334,0.01319,0.00305
2.2839,-0.00145,0.01106,0.00731
2.2875,-0.00039,0.01106,0.00359
2.2898,-0.00092,0.00999,0.00412
2.2902,-0.00092,0.01106,0.00572
2.2918,-0.00411,0.01212,0.00465
2.2934,-0.00358,0.01212,0.00625
2.3000,-0.00678,0.01053,0.00518
2.3000,-0.00465,0.01159,0.00359
2.3006,-0.00731,0.01319,0.00572
2.3016,-0.00518,0.01159,0.00572
2.3045,-0.00571,0.00946,0.00731
2.3055,-0.01104,0.00627,0.00465
2.3083,-0.00784,0.00893,0.00572
2.3100,-0.00838,0.00733,0.00518
2.3117,-0.00944,0.00520,0.00359
2.3143,-0.00784,0.00573,0.00252
2.3154,-0.01051,0.00680,0.00145
2.3172,-0.00784,0.00680,0.00039
2.3207,-0.01051,0.00733,0.00359
2.3225,-0.01370,0.00733,0.00199
2.3239,-0.00891,0.00893,0.00145
2.3251,-0.01370,0.00573,0.00145
2.3279,-0.01157,0.00840,0.00092
2.3290,-0.01157,0.00840,-0.00068
2.3315,-0.01477,0.00946,0.00092
2.3331,-0.01370,0.00840,0.00039
2.3375,-0.01530,0.00733,-0.00121
2.3375,-0.01370,0.00999,-0.00227
2.3433,-0.01157,0.01159,-0.00387
2.3434,-0.01157,0.01212,-0.00334
2.3434,-0.01423,0.01159,-0.00334
2.3449,-0.01583,0.00840,-0.00281
2.3479,-0.01210,0.00893,-0.00494
2.3489,-0.00891,0.00840,-0.00547
2.3515,-0.00997,0.00999,-0.00440
2.3530,-0.00944,0.00680,-0.00334
2.3640,-0.00784,0.00520,-0.00653
2.3640,-0.00891,0.00254,-0.00440
2.3640,-0.00731,0.00147,-0.00600
2.3641,-0.00571,0.00200,-0.00387
2.3649,-0.01051,0.00200,-0.00547
2.3650,-0.00838,0.00094,-0.00653
2.3674,-0.00731,0.00041,-0.00387
2.3690,-0.00944,-0.00013,-0.00387
2.3732,-0.00997,-0.00172,-0.00334
2.3760,-0.01051,0.00307,-0.00334
2.3782,-0.01317,0.00041,-0.00600
2.3782,-0.01051,-0.00119,-0.00227
2.3803,-0.01051,0.00041,-0.00387
2.3820,-0.01264,-0.00066,-0.00174
2.3832,-0.01317,-0.00013,-0.00387
2.3847,-0.01370,-0.00119,-0.00281
2.3884,-0.01530,-0.00119,-0.00174
2.3915,-0.01264,0.00147,0.00039
2.3915,-0.01370,0.00094,-0.00174
2.3939,-0.01317,0.00307,-0.00174
2.3953,-0.01317,0.00307,-0.00014
2.3964,-0.01317,0.00200,-0.00174
2.4000,-0.01583,0.00041,0.00252
2.4007,-0.01530,0.00254,-0.00014
2.4031,-0.01477,0.00254,0.00252
2.4045,-0.01637,0.00413,0.00039
2.4070,-0.01903,0.00467,0.00092
2.4083,-0.01583,0.00254,0.00145
2.4126,-0.02063,0.00627,0.00145
2.4131,-0.01903,0.00413,0.00252
2.4174,-0.02063,0.00573,0.00039
2.4174,-0.01583,0.00520,0.00092
2.4189,-0.02063,0.00307,0.00145
2.4212,-0.02063,0.00147,-0.00174
2.4231,-0.01690,0.00254,-0.00014
2.4247,-0.01956,0.00094,0.00145
2.4269,-0.02169,0.00254,-0.00014
2.4284,-0.02009,-0.00013,0.00092
2.4325,-0.02276,-0.00119,-0.00014
2.4334,-0.01850,-0.00119,-0.00068
2.4356,-0.01956,0.00094,0.00039
2.4370,-0.02009,-0.00119,0.00039
2.4391,-0.01903,0.00041,-0.00227
2.4416,-0.01690,-0.00119,0.00039
2.4431,-0.01903,0.00307,0.00039
2.4463,-0.01743,-0.00013,-0.00174
2.4475,-0.01530,0.00200,0.00039
2.4487,-0.01690,0.00147,0.00092
2.4517,-0.01370,0.00307,0.00039
2.4532,-0.01157,0.00360,-0.00014
2.4549,-0.01104,0.00041,-0.00121
2.4574,-0.01477,0.00254,0.00039
2.4592,-0.01210,0.00360,-0.00174
2.4614,-0.01477,0.00467,0.00252
2.4634,-0.01264,0.00413,-0.00014
2.4650,-0.01903,0.00360,0.00145
2.4715,-0.01477,0.00520,-0.00068
2.4717,-0.01637,0.00520,0.00092
2.4729,-0.01690,0.00307,0.00092
2.4733,-0.01850,0.00573,0.00039
2.4764,-0.01903,0.00627,0.00252
2.4767,-0.01956,0.00360,0.00092
2.4791,-0.02276,0.00413,0.00092
2.4805,-0.02542,0.00573,0.00199
2.4829,-0.02542,0.00413,0.00145
2.4860,-0.02276,0.00520,0.00252
2.5084,-0.02489,0.00467,0.00412
2.5086,-0.02595,0.00573,0.00092
2.5086,-0.02595,0.00360,0.00252
2.5087,-0.02489,0.00520,0.00092
2.5087,-0.02649,0.00254,0.00199
2.5088,-0.02329,0.00413,0.00199
2.5089,-0.02382,0.00307,0.00305
2.5089,-0.02489,0.00307,0.00359
2.5238,-0.02276,0.00413,-0.00068
2.5242,-0.02222,0.00467,0.00252
2.5243,-0.02009,0.00413,0.00199
2.5243,-0.01796,0.00307,0.00305
2.5244,-0.01903,0.00573,0.00305
2.5244,-0.02009,0.00573,0.00039
2.5244,-0.01477,0.00680,0.00359
2.5244,-0.01690,0.00573,0.00252
2.5244,-0.01477,0.00573,0.00252
2.5244,-0.01530,0.00786,0.00465
2.5245,-0.01370,0.00680,0.00252
2.5245,-0.01264,0.00946,0.00199
2.5268,-0.01157,0.00840,-0.00014
2.5276,-0.01477,0.00946,0.00252
2.5305,-0.01530,0.00680,0.00145
2.5320,-0.00997,0.00840,0.00199
2.5350,-0.01370,0.01106,-0.00068
2.5392,-0.00838,0.01266,0.00252
2.5392,-0.00944,0.01212,0.00305
2.5441,-0.00838,0.01053,0.00092
2.5442,-0.00944,0.00893,0.00092
2.5450,-0.00838,0.00893,0.00092
2.5453,-0.00625,0.01372,0.00092
2.5465,-0.00784,0.00999,0.00252
2.5493,-0.00731,0.01266,0.00145
2.5509,-0.00891,0.00893,0.00039
2.5540,-0.00571,0.01372,0.00199
2.5548,-0.00731,0.01266,0.00465
2.5578,-0.00411,0.01159,0.00199
2.5586,-0.00518,0.01425,0.00252
2.5617,-0.00358,0.01479,0.00465
2.5625,-0.00625,0.01106,0.00305
2.5654,-0.00198,0.01425,0.00145
2.5665,-0.00252,0.01266,0.00572
2.5697,-0.00411,0.01639,0.00359
2.5712,-0.00411,0.01692,0.00518
2.5732,-0.00145,0.01745,0.00412
2.5783,-0.00305,0.01585,0.00305
2.5783,-0.00092,0.01745,0.00412
2.5792,-0.00145,0.01745,0.00465
2.5813,-0.00358,0.01798,0.00359
2.5828,0.00121,0.01745,0.00145
2.5870,-0.00039,0.01852,0.00518
2.5870,0.00174,0.02065,0.00359
2.5891,0.00015,0.01745,0.00092
